,num,joueur
0,,Wojciech Szczęsny
1,,Mesut Özil
2,,Olivier Giroud
3,,Per Mertesacker
4,,Bacary Sagna
5,,Lukas Podolski
6,,Nacho Monreal
7,,Mikel Arteta
8,,Santi Cazorla
9,,Aaron Ramsey
10,,Laurent Koscielny
