,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Emmanuel Dennis,25.0,ng NGA,FW,24-025,89,9,17,52.9,121,27,6,9,66.7,1,4,25.0,1,1,100.0,0,0.1,0.0,1,1,1,0,1
1,Ozan Tufan,18.0,tr TUR,FW,26-262,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Joshua King,7.0,no NOR,LW,29-329,90,15,16,93.8,190,44,9,10,90.0,4,4,100.0,1,1,100.0,0,0.0,0.1,0,2,1,1,1
3,Cucho,29.0,co COL,RW,22-234,76,15,27,55.6,217,116,7,12,58.3,5,9,55.6,1,2,50.0,0,0.0,0.0,1,2,1,0,5
4,Ken Sema,12.0,se SWE,RW,28-071,14,1,1,100.0,3,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Tom Cleverley,8.0,eng ENG,AM,32-120,57,13,19,68.4,186,85,7,9,77.8,2,4,50.0,2,4,50.0,1,0.2,0.2,2,0,0,0,1
6,João Pedro,10.0,br BRA,AM,20-075,33,6,9,66.7,71,24,4,6,66.7,2,2,100.0,0,1,0.0,0,0.0,0.2,0,0,0,0,1
7,Moussa Sissoko,19.0,fr FRA,DM,32-116,90,22,35,62.9,359,201,12,18,66.7,5,8,62.5,3,6,50.0,0,0.1,0.1,1,3,1,1,2
8,Juraj Kucka,33.0,sk SVK,DM,34-287,90,18,36,50.0,204,103,8,15,53.3,6,11,54.5,0,1,0.0,0,0.0,0.0,0,0,0,0,1
9,Jeremy Ngakia,2.0,eng ENG,LB,21-094,90,20,35,57.1,382,180,12,19,63.2,3,8,37.5,5,7,71.4,0,0.0,0.0,0,2,0,0,1
10,Craig Cathcart,15.0,nir NIR,CB,32-307,90,14,20,70.0,346,185,2,4,50.0,8,10,80.0,4,6,66.7,0,0.0,0.0,0,2,1,0,3
11,William Troost-Ekong,5.0,ng NGA,CB,28-100,90,19,34,55.9,395,198,6,8,75.0,9,16,56.3,4,8,50.0,0,0.0,0.0,0,1,0,0,1
12,Kiko Femenía,21.0,es ESP,RB,30-311,90,31,47,66.0,365,237,23,26,88.5,7,12,58.3,0,6,0.0,0,0.0,0.0,0,2,0,0,2
13,Daniel Bachmann,26.0,at AUT,GK,27-154,90,4,22,18.2,209,198,0,0,,0,0,,4,22,18.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,187,318,58.8,3048,1598,96,136,70.6,52,88,59.1,25,65,38.5,1,0.4,0.6,5,15,5,2,19
