,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Emmanuel Dennis,25.0,ng NGA,FW,24-025,89,17,16,1,0,0,0,1,0,0,0,0,0,9,0,0
1,Ozan Tufan,18.0,tr TUR,FW,26-262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Joshua King,7.0,no NOR,LW,29-329,90,16,14,2,0,0,0,1,1,0,0,0,0,15,0,0
3,Cucho,29.0,co COL,RW,22-234,76,27,27,0,0,0,1,0,0,0,0,0,0,15,0,0
4,Ken Sema,12.0,se SWE,RW,28-071,14,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Tom Cleverley,8.0,eng ENG,AM,32-120,57,19,14,5,2,0,0,4,0,2,0,2,0,13,0,0
6,João Pedro,10.0,br BRA,AM,20-075,33,9,9,0,0,1,0,0,0,0,0,0,0,6,0,0
7,Moussa Sissoko,19.0,fr FRA,DM,32-116,90,35,34,1,1,0,0,1,0,0,0,0,0,22,0,1
8,Juraj Kucka,33.0,sk SVK,DM,34-287,90,36,35,1,1,0,0,1,0,0,0,0,0,18,0,2
9,Jeremy Ngakia,2.0,eng ENG,LB,21-094,90,35,27,8,0,0,0,2,8,0,0,0,0,20,0,1
10,Craig Cathcart,15.0,nir NIR,CB,32-307,90,20,18,2,2,0,0,0,0,0,0,0,0,14,0,0
11,William Troost-Ekong,5.0,ng NGA,CB,28-100,90,34,33,1,1,0,1,0,0,0,0,0,0,19,0,0
12,Kiko Femenía,21.0,es ESP,RB,30-311,90,47,29,18,1,0,0,1,17,0,0,0,0,31,0,0
13,Daniel Bachmann,26.0,at AUT,GK,27-154,90,22,10,12,4,0,0,0,0,0,0,0,0,4,0,0
14,14 Players,,,,,990,318,267,51,12,1,2,11,26,2,0,2,0,187,0,4
