,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,20.0,eng ENG,FW,29-022,90,13,11,2,0,0,1,0,0,0,0,0,0,7,0,0
1,Ashley Young,18.0,eng ENG,"LB,LW",36-036,90,56,49,6,3,0,2,2,2,0,0,0,0,47,1,0
2,Anwar El Ghazi,21.0,nl NED,"RW,LW",26-103,59,13,12,1,0,0,0,2,1,0,0,0,0,9,0,0
3,Leon Bailey,31.0,jm JAM,"LM,LW",24-005,31,8,8,0,0,0,0,3,0,0,0,0,0,5,0,0
4,Emi Buendía,10.0,ar ARG,"AM,RW",24-232,71,36,30,6,1,1,0,4,2,3,2,1,0,25,0,0
5,Bertrand Traoré,15.0,bf BFA,RM,25-342,19,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-207,90,52,52,0,0,1,0,0,0,0,0,0,0,45,0,1
7,John McGinn,7.0,sct SCO,"DM,CM",26-300,90,39,35,4,3,0,2,3,0,1,1,0,0,30,0,0
8,Matt Targett,3.0,eng ENG,LB,25-330,45,31,27,4,0,0,0,3,4,0,0,0,0,24,0,0
9,Jacob Ramsey,41.0,eng ENG,"CM,AM",20-078,45,25,24,1,0,0,0,0,0,0,0,0,0,21,0,0
10,Tyrone Mings,5.0,eng ENG,CB,28-154,90,87,85,1,1,0,2,1,0,0,0,0,0,79,1,0
11,Ezri Konsa,4.0,eng ENG,CB,23-295,90,81,78,3,3,0,1,1,0,0,0,0,0,71,0,1
12,Matty Cash,2.0,pl POL,RB,24-007,90,82,67,15,3,0,0,6,12,0,0,0,0,60,0,0
13,Emiliano Martínez,1.0,ar ARG,GK,28-346,90,35,26,9,2,0,0,0,0,0,0,0,0,33,0,0
14,14 Players,,,,,990,567,513,52,16,2,8,26,21,4,3,1,0,464,2,2
