,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Danny Ings,20.0,eng ENG,FW,29-022,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Ashley Young,18.0,eng ENG,"LB,LW",36-036,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,1,0
2,Anwar El Ghazi,21.0,nl NED,"RW,LW",26-103,59,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
3,Leon Bailey,31.0,jm JAM,"LM,LW",24-005,31,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Emi Buendía,10.0,ar ARG,"AM,RW",24-232,71,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
5,Bertrand Traoré,15.0,bf BFA,RM,25-342,19,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-207,90,2,2,1,1,0,1,4,25.0,3,0,0,0,0,2,0,0
7,John McGinn,7.0,sct SCO,"DM,CM",26-300,90,2,0,1,0,1,1,2,50.0,1,0,0,0,2,4,1,0
8,Matt Targett,3.0,eng ENG,LB,25-330,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Jacob Ramsey,41.0,eng ENG,"CM,AM",20-078,45,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0
10,Tyrone Mings,5.0,eng ENG,CB,28-154,90,0,0,0,0,0,0,0,,0,3,1,2,1,1,1,0
11,Ezri Konsa,4.0,eng ENG,CB,23-295,90,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,2,0
12,Matty Cash,2.0,pl POL,RB,24-007,90,4,4,1,2,1,2,2,100.0,0,0,0,0,4,8,0,0
13,Emiliano Martínez,1.0,ar ARG,GK,28-346,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,11,4,6,3,5,18,27.8,13,6,2,4,11,24,6,0
