,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Wilson,13.0,eng ENG,FW,26-186,90,26,2,3,9,14,4,26,1,0,0.0,1,100.0,19,99,52,2,1,1,4,2,24,6
1,Joshua King,17.0,no NOR,LW,26-229,79,40,3,9,13,20,2,40,5,1,20.0,4,80.0,23,163,63,3,1,0,4,0,22,5
2,Lys Mousset,9.0,fr FRA,FW,22-205,11,4,0,0,1,3,0,4,0,0,,0,,2,4,2,0,0,0,0,0,4,2
3,Ryan Fraser,24.0,sct SCO,"RW,LM",24-189,90,31,2,3,5,23,4,31,2,0,0.0,2,100.0,21,86,42,2,0,2,2,0,19,8
4,Diego Rico,21.0,es ESP,"LM,LB",25-190,90,50,8,18,15,17,1,50,0,0,,0,,18,47,31,0,1,0,1,0,18,1
5,Dan Gosling,4.0,eng ENG,CM,28-212,90,41,3,9,26,7,1,41,2,1,50.0,1,50.0,20,100,75,1,0,0,1,0,23,1
6,Jefferson Lerma,8.0,co COL,CM,23-311,87,37,6,19,13,6,0,37,0,0,,0,,15,52,22,0,0,0,0,0,11,1
7,Lewis Cook,16.0,eng ENG,CM,21-210,3,6,0,0,2,4,0,6,1,1,100.0,0,0.0,4,25,4,0,0,0,0,0,3,0
8,Adam Smith,15.0,eng ENG,RM,27-125,79,35,4,12,12,11,0,35,1,0,0.0,1,100.0,21,95,41,1,1,0,2,0,22,2
9,Jordon Ibe,10.0,eng ENG,RM,22-267,11,7,0,0,0,7,1,7,1,0,0.0,1,100.0,5,46,21,1,0,0,1,0,5,1
10,Nathan Aké,5.0,nl NED,CB,23-195,90,33,10,27,5,1,1,33,0,0,,0,,15,44,26,0,0,0,0,0,14,0
11,Steve Cook,3.0,eng ENG,CB,27-135,90,38,6,17,12,11,2,38,0,0,,0,,11,27,9,0,0,0,0,0,9,1
12,Simon Francis,2.0,eng ENG,"CB,RB",33-197,90,50,13,27,15,8,1,50,0,0,,0,,21,99,27,1,1,0,1,0,19,2
13,Asmir Begović,27.0,ba BIH,GK,31-073,90,33,29,33,0,0,0,33,0,0,,0,,13,89,69,0,0,0,0,0,5,0
14,14 Players,,,,,990,431,86,177,128,132,17,431,13,3,23.1,10,76.9,208,976,484,11,5,3,16,2,198,30
