,num,joueur
0,29,Nick Pope
1,2,Matthew Lowton
2,4,Jack Cork
3,5,James Tarkowski
4,11,Chris Wood
5,13,Jeff Hendrick
6,17,Jóhann Berg Guðmundsson
7,18,Ashley Westwood
8,23,Stephen Ward
9,25,Aaron Lennon
10,28,Kevin Long
