,num,joueur
0,,Edwin van der Sar
1,,Antonio Valencia
2,,Nani
3,,Javier Hernández
4,,Rio Ferdinand
5,,John O'Shea
6,,Fábio
7,,Wayne Rooney
8,,Darron Gibson
9,,Jonny Evans
10,,Anderson
