,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Michail Antonio,9.0,jm JAM,FW,32-139,67,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
1,Gianluca Scamacca,7.0,it ITA,FW,23-225,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Saïd Benrahma,22.0,dz ALG,LW,27-004,90,1,0,0,1,0,0,0,,0,2,1,1,0,1,2,0
3,Jarrod Bowen,20.0,eng ENG,RW,25-237,84,1,0,0,1,0,0,1,0.0,1,1,1,0,1,2,1,0
4,Maxwel Cornet,14.0,ci CIV,RW,25-321,6,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
5,Pablo Fornals,8.0,es ESP,LM,26-173,67,3,1,0,1,2,1,2,50.0,1,1,0,1,0,3,1,0
6,Manuel Lanzini,10.0,ar ARG,AM,29-180,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Declan Rice,41.0,eng ENG,"CM,DM",23-212,90,3,1,0,3,0,2,2,100.0,0,0,0,0,1,4,3,0
8,Tomáš Souček,28.0,cz CZE,"RM,DM",27-168,90,4,3,3,1,0,0,2,0.0,2,1,0,1,0,4,5,0
9,Aaron Cresswell,3.0,eng ENG,LB,32-242,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
10,Ben Johnson,2.0,eng ENG,CB,22-202,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0
11,Kurt Zouma,4.0,fr FRA,CB,27-291,90,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,5,0
12,Vladimír Coufal,5.0,cz CZE,RB,29-357,90,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,37-118,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,6,5,8,3,4,11,36.4,7,8,3,5,7,23,22,0
