,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jean-Philippe Mateta,14.0,fr FRA,FW,24-226,79,8,12,66.7,83,3,7,10,70.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Odsonne Édouard,22.0,fr FRA,FW,24-024,11,1,1,100.0,19,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Wilfried Zaha,11.0,ci CIV,LW,29-091,90,38,49,77.6,567,102,20,24,83.3,16,19,84.2,1,3,33.3,0,0.0,0.0,0,3,2,0,6
3,Michael Olise,7.0,fr FRA,RW,20-059,69,52,66,78.8,828,182,29,37,78.4,17,20,85.0,5,7,71.4,1,0.1,0.2,3,5,3,0,9
4,Jordan Ayew,9.0,gh GHA,RW,30-151,21,10,15,66.7,104,8,8,9,88.9,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
5,Jeffrey Schlupp,15.0,gh GHA,LM,29-048,79,45,52,86.5,707,111,24,28,85.7,20,20,100.0,1,3,33.3,0,0.0,0.0,0,5,0,0,2
6,Eberechi Eze,10.0,eng ENG,LM,23-225,11,6,7,85.7,84,4,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Will Hughes,12.0,eng ENG,CM,26-298,90,54,58,93.1,844,184,28,28,100.0,20,23,87.0,4,5,80.0,0,0.0,0.0,1,7,0,0,6
8,Conor Gallagher,23.0,eng ENG,RM,22-003,90,39,48,81.3,579,91,22,23,95.7,14,16,87.5,1,7,14.3,0,0.0,0.1,1,6,0,0,1
9,Tyrick Mitchell,3.0,eng ENG,LB,22-161,90,57,76,75.0,781,257,38,43,88.4,18,23,78.3,1,6,16.7,0,0.0,0.0,0,4,0,0,4
10,Marc Guéhi,6.0,eng ENG,CB,21-211,90,103,118,87.3,1908,665,39,45,86.7,56,58,96.6,7,13,53.8,0,0.0,0.2,0,7,0,0,5
11,Joachim Andersen,16.0,dk DEN,CB,25-254,90,87,102,85.3,1858,647,20,21,95.2,58,62,93.5,7,17,41.2,0,0.0,0.0,1,7,0,0,6
12,Joel Ward,2.0,eng ENG,RB,32-103,90,68,84,81.0,1027,336,38,39,97.4,27,35,77.1,2,8,25.0,0,0.0,0.0,0,4,0,0,6
13,Vicente Guaita,13.0,es ESP,GK,35-030,90,26,29,89.7,458,271,13,13,100.0,10,10,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,594,717,82.8,9847,2861,289,323,89.5,262,294,89.1,32,77,41.6,1,0.2,0.6,6,48,5,0,46
