,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jean-Philippe Mateta,14.0,fr FRA,FW,24-226,79,1,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0.0
1,Odsonne Édouard,22.0,fr FRA,FW,24-024,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Wilfried Zaha,11.0,ci CIV,LW,29-091,90,0,0,0,1,4,0,6,0,0,0,0,0,4,0,0,
3,Michael Olise,7.0,fr FRA,RW,20-059,69,0,0,0,1,1,0,5,2,0,0,0,0,6,1,0,100.0
4,Jordan Ayew,9.0,gh GHA,RW,30-151,21,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,100.0
5,Jeffrey Schlupp,15.0,gh GHA,LM,29-048,79,0,0,0,3,1,0,0,1,1,0,0,0,4,2,0,100.0
6,Eberechi Eze,10.0,eng ENG,LM,23-225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
7,Will Hughes,12.0,eng ENG,CM,26-298,90,0,0,0,1,1,0,0,0,0,0,0,0,13,0,3,0.0
8,Conor Gallagher,23.0,eng ENG,RM,22-003,90,1,0,0,5,1,0,5,2,1,0,0,0,7,1,2,33.3
9,Tyrick Mitchell,3.0,eng ENG,LB,22-161,90,0,0,0,0,1,0,2,1,2,1,0,0,8,4,0,100.0
10,Marc Guéhi,6.0,eng ENG,CB,21-211,90,0,0,0,0,0,0,0,2,0,0,0,0,6,9,0,100.0
11,Joachim Andersen,16.0,dk DEN,CB,25-254,90,0,0,0,2,0,0,0,1,1,0,0,0,8,0,2,0.0
12,Joel Ward,2.0,eng ENG,RB,32-103,90,0,0,0,1,2,0,6,1,4,0,0,0,5,2,1,66.7
13,Vicente Guaita,13.0,es ESP,GK,35-030,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,16,11,2,25,10,9,1,0,0,65,21,11,65.6
