,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,27-292,90,28,25,1,0,0,0,1,1,0,0,0,0,19,2,3
1,Son Heung-min,7.0,kr KOR,LW,28-312,90,60,49,11,3,0,2,6,2,6,4,1,0,51,0,2
2,Gareth Bale,9.0,wls WAL,RW,31-304,88,42,40,2,1,0,1,7,1,0,0,0,0,30,0,1
3,Moussa Sissoko,17.0,fr FRA,RW,31-273,2,4,4,0,0,0,1,0,0,0,0,0,0,3,0,0
4,Dele Alli,20.0,eng ENG,AM,25-035,81,38,36,2,0,1,0,0,1,0,0,0,0,31,0,0
5,Tanguy Ndombele,28.0,fr FRA,AM,24-139,9,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
6,Pierre Højbjerg,5.0,dk DEN,DM,25-284,90,86,85,1,1,1,0,0,0,0,0,0,0,81,0,0
7,Giovani Lo Celso,18.0,ar ARG,DM,25-037,68,63,57,6,2,0,0,5,0,4,4,0,0,51,0,3
8,Harry Winks,8.0,eng ENG,DM,25-103,22,32,32,0,0,0,1,0,0,0,0,0,0,30,0,0
9,Sergio Reguilón,3.0,es ESP,LB,24-151,90,59,52,7,1,0,0,0,6,0,0,0,0,49,0,0
10,Eric Dier,15.0,eng ENG,CB,27-121,90,77,77,0,0,0,2,0,0,0,0,0,0,71,0,0
11,Toby Alderweireld,4.0,be BEL,CB,32-075,90,54,49,5,5,0,1,0,0,0,0,0,0,45,0,0
12,Japhet Tanganga,25.0,eng ENG,RB,22-046,90,52,44,8,0,0,0,1,8,0,0,0,0,44,0,1
13,Hugo Lloris,1.0,fr FRA,GK,34-141,90,28,21,7,0,0,0,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,990,631,579,50,13,2,8,20,19,10,8,1,0,537,2,10
