,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Wilson,13.0,eng ENG,FW,26-060,63,18,0,0,11,7,0,18,2,0,0.0,2,100.0,13,66,12,1,0,0,1,2,15,9
1,Jermain Defoe,18.0,eng ENG,FW,35-203,27,5,0,0,1,4,2,5,1,0,0.0,1,100.0,4,10,1,0,0,0,0,1,4,2
2,Joshua King,17.0,no NOR,"LW,RW",26-103,90,39,0,2,17,20,6,39,5,2,40.0,3,60.0,26,170,64,3,1,3,3,3,34,10
3,Lys Mousset,31.0,fr FRA,RW,22-079,63,37,0,3,20,16,1,37,6,4,66.7,2,33.3,29,146,78,2,3,1,3,0,27,5
4,Jordon Ibe,33.0,eng ENG,"LW,RW",22-141,27,21,0,2,12,8,0,21,4,1,25.0,3,75.0,12,119,57,1,0,0,0,0,13,2
5,Charlie Daniels,11.0,eng ENG,LM,31-233,90,62,3,15,28,20,0,62,1,0,0.0,1,100.0,27,151,106,1,2,0,1,0,37,7
6,Dan Gosling,4.0,eng ENG,CM,28-086,71,65,2,12,48,5,0,65,0,0,,0,,35,133,52,1,2,0,1,1,44,0
7,Andrew Surman,6.0,eng ENG,CM,31-251,19,22,1,4,12,6,0,22,0,0,,0,,12,55,46,0,0,0,0,0,14,1
8,Lewis Cook,16.0,eng ENG,CM,21-084,90,76,3,13,52,12,1,76,2,2,100.0,0,0.0,41,230,162,4,1,1,0,0,51,3
9,Ryan Fraser,24.0,sct SCO,RM,24-063,90,57,2,12,24,21,3,57,0,0,,0,,30,91,44,1,0,1,0,0,42,4
10,Nathan Aké,5.0,nl NED,CB,23-069,90,62,7,35,21,7,4,62,2,2,100.0,0,0.0,34,148,113,1,0,0,1,0,42,1
11,Steve Cook,3.0,eng ENG,CB,27-009,90,66,6,36,20,10,3,66,0,0,,0,,22,100,35,0,0,0,2,2,32,0
12,Simon Francis,2.0,eng ENG,CB,33-071,90,102,6,46,45,12,2,102,1,1,100.0,0,0.0,46,144,81,0,1,0,0,0,60,4
13,Asmir Begović,27.0,ba BIH,GK,30-312,90,32,29,31,1,0,0,32,0,0,,0,,15,68,44,0,0,0,0,0,13,0
14,14 Players,,,,,990,664,59,211,312,148,22,664,24,12,50.0,12,50.0,346,1631,895,15,10,6,12,9,428,48
