,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,26-060,63,0,0,0,1,2,2,1,0,0,0,0,0,0,0,3,0.0
1,Jermain Defoe,18.0,eng ENG,FW,35-203,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
2,Joshua King,17.0,no NOR,"LW,RW",26-103,90,0,0,0,2,2,0,2,0,0,0,0,0,6,5,2,71.4
3,Lys Mousset,31.0,fr FRA,RW,22-079,63,0,0,0,2,3,0,1,0,0,0,0,0,3,0,0,
4,Jordon Ibe,33.0,eng ENG,"LW,RW",22-141,27,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,
5,Charlie Daniels,11.0,eng ENG,LM,31-233,90,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,
6,Dan Gosling,4.0,eng ENG,CM,28-086,71,0,0,0,2,0,0,0,0,0,0,0,0,11,2,0,100.0
7,Andrew Surman,6.0,eng ENG,CM,31-251,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
8,Lewis Cook,16.0,eng ENG,CM,21-084,90,1,0,0,1,1,0,5,2,0,0,0,0,7,2,1,66.7
9,Ryan Fraser,24.0,sct SCO,RM,24-063,90,0,0,0,0,3,0,8,1,0,0,0,0,4,0,1,0.0
10,Nathan Aké,5.0,nl NED,CB,23-069,90,0,0,0,1,0,0,0,1,0,0,0,0,5,1,6,14.3
11,Steve Cook,3.0,eng ENG,CB,27-009,90,0,0,0,1,0,0,0,1,2,0,0,0,7,6,2,75.0
12,Simon Francis,2.0,eng ENG,CB,33-071,90,0,0,0,0,1,0,4,2,3,0,0,0,9,5,4,55.6
13,Asmir Begović,27.0,ba BIH,GK,30-312,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
14,14 Players,,,,,990,1,0,0,11,12,2,25,8,6,0,0,0,60,21,22,48.8
