,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-289,90,16,18,88.9,241,78,8,9,88.9,6,6,100.0,1,1,100.0,0,0.0,0.1,2,2,1,1,2
1,Milot Rashica,17.0,xk KVX,LW,25-198,71,8,17,47.1,148,40,3,4,75.0,4,7,57.1,1,4,25.0,0,0.2,0.1,2,1,0,0,2
2,Christos Tzolis,18.0,gr GRE,LW,19-347,19,2,2,100.0,33,10,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Przemysław Płacheta,11.0,pl POL,RW,23-295,64,12,19,63.2,179,74,8,12,66.7,3,4,75.0,1,2,50.0,0,0.0,0.0,0,1,1,0,3
4,Kieran Dowell,10.0,eng ENG,RW,24-094,26,5,6,83.3,79,5,2,2,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,0
5,Adam Idah,35.0,ie IRL,AM,20-335,74,13,21,61.9,255,12,7,10,70.0,5,7,71.4,1,2,50.0,0,0.0,0.1,1,0,1,1,0
6,Jon Rowe,46.0,eng ENG,AM,18-257,16,1,2,50.0,8,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Kenny McLean,23.0,sct SCO,DM,30-004,90,27,39,69.2,408,131,14,18,77.8,10,14,71.4,2,5,40.0,0,0.0,0.0,0,3,1,0,3
8,Pierre Lees-Melou,20.0,fr FRA,DM,28-232,90,31,41,75.6,582,179,14,15,93.3,12,13,92.3,5,8,62.5,0,0.0,0.0,0,4,0,0,3
9,Brandon Williams,21.0,eng ENG,LB,21-131,90,39,50,78.0,679,289,15,18,83.3,22,26,84.6,2,4,50.0,0,0.0,0.1,1,0,2,1,2
10,Ben Gibson,4.0,eng ENG,CB,28-362,90,30,45,66.7,586,240,8,10,80.0,18,21,85.7,3,11,27.3,0,0.0,0.0,0,1,0,0,1
11,Grant Hanley,5.0,sct SCO,CB,30-053,90,26,30,86.7,501,152,8,8,100.0,16,18,88.9,2,3,66.7,0,0.0,0.0,0,0,0,0,0
12,Max Aarons,2.0,eng ENG,RB,22-008,90,26,40,65.0,405,119,14,17,82.4,11,16,68.8,1,7,14.3,0,0.0,0.0,0,2,0,0,1
13,Tim Krul,1.0,nl NED,GK,33-284,90,30,43,69.8,915,639,2,2,100.0,16,16,100.0,12,24,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,266,373,71.3,5019,1968,105,127,82.7,127,154,82.5,31,71,43.7,0,0.3,0.4,6,15,6,3,17
