,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,David McGoldrick,17.0,ie IRL,"FW,CM",33-018,90,38,38,0,0,0,2,1,0,0,0,0,0,28,0,1
1,Oliver Burke,14.0,sct SCO,FW,23-254,73,19,17,2,0,0,0,0,0,0,0,0,0,14,0,0
2,Rhian Brewster,24.0,eng ENG,FW,20-260,17,9,9,0,0,0,1,1,0,0,0,0,0,6,0,1
3,John Fleck,4.0,sct SCO,CM,29-115,90,42,35,7,1,0,0,5,0,4,4,0,0,34,0,0
4,Ethan Ampadu,22.0,wls WAL,CM,20-094,90,39,37,2,0,0,0,4,0,2,2,0,0,29,0,0
5,Sander Berge,8.0,no NOR,CM,22-307,11,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
6,Phil Jagielka,15.0,eng ENG,CB,38-122,51,23,18,5,1,0,0,1,4,0,0,0,0,14,0,1
7,Lys Mousset,11.0,fr FRA,FW,24-313,28,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
8,Enda Stevens,3.0,ie IRL,LB,30-161,90,40,36,3,0,0,0,2,3,0,0,0,0,27,1,0
9,Jack Robinson,19.0,eng ENG,CB,27-107,90,47,41,6,1,0,0,1,5,0,0,0,0,33,0,1
10,John Egan,12.0,ie IRL,CB,28-058,90,22,22,0,0,0,0,0,0,0,0,0,0,15,0,0
11,Chris Basham,6.0,eng ENG,"CM,CB",32-150,90,33,32,1,1,0,0,0,0,0,0,0,0,29,0,0
12,George Baldock,2.0,gr GRE,RB,27-283,90,50,39,10,0,0,0,2,10,0,0,0,0,35,1,5
13,Aaron Ramsdale,1.0,eng ENG,GK,22-217,90,34,22,12,7,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,406,356,48,11,0,3,17,22,6,6,0,0,287,2,9
