,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Marcus Rashford,10.0,eng ENG,"FW,LW",23-169,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Donny van de Beek,34.0,nl NED,AM,24-000,7,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
2,Paul Pogba,6.0,fr FRA,"DM,LW",28-034,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0
3,Mason Greenwood,11.0,eng ENG,RW,19-199,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
4,Bruno Fernandes,18.0,pt POR,"AM,LW",26-222,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Fred,17.0,br BRA,DM,28-044,45,3,3,2,1,0,2,2,100.0,0,0,0,0,0,3,0,0
6,Edinson Cavani,7.0,uy URU,FW,34-063,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
7,Scott McTominay,39.0,sct SCO,DM,24-131,90,2,1,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0
8,Luke Shaw,23.0,eng ENG,LB,25-280,90,2,1,1,1,0,2,2,100.0,0,0,0,0,2,4,0,0
9,Harry Maguire,5.0,eng ENG,CB,28-044,90,2,1,1,1,0,2,2,100.0,0,2,2,0,0,2,3,0
10,Victor Lindelöf,2.0,se SWE,CB,26-275,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,3,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-143,90,2,2,2,0,0,2,3,66.7,1,1,0,1,0,2,6,0
12,Dean Henderson,26.0,eng ENG,GK,24-037,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,13,9,7,5,1,11,15,73.3,4,6,2,4,4,17,16,0
