,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gonzalo Higuaín,9.0,ar ARG,FW,31-119,75,0,0,0,0,0,1,0,0,1,0,0,0,3,0,2,0.0
1,Olivier Giroud,18.0,fr FRA,FW,32-190,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Eden Hazard,10.0,be BEL,LW,28-091,90,0,0,0,0,3,1,8,0,0,0,0,0,7,0,0,
3,Callum Hudson-Odoi,20.0,eng ENG,RW,18-152,84,0,0,0,0,0,1,3,1,1,0,0,0,3,0,1,0.0
4,Pedro,11.0,es ESP,RW,31-254,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Ruben Loftus-Cheek,12.0,eng ENG,LM,23-075,69,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0.0
6,Ross Barkley,8.0,eng ENG,LM,25-124,21,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
7,Jorginho,5.0,it ITA,CM,27-109,90,0,0,0,0,0,0,0,3,0,0,0,0,7,2,0,100.0
8,N'Golo Kanté,7.0,fr FRA,RM,28-010,90,0,0,0,3,0,0,0,1,2,0,0,0,10,0,0,
9,Emerson Palmieri,33.0,it ITA,LB,24-248,90,0,0,0,0,3,0,2,1,2,0,0,0,3,1,2,33.3
10,David Luiz,30.0,br BRA,CB,31-351,90,0,0,0,1,0,0,0,1,0,0,0,0,3,2,3,40.0
11,Antonio Rüdiger,2.0,de GER,CB,26-036,90,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,100.0
12,César Azpilicueta,28.0,es ESP,RB,29-223,90,1,0,0,4,1,0,1,4,1,0,0,0,5,3,1,75.0
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-187,90,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,8,7,3,14,12,8,0,0,0,57,11,11,50.0
