,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Nathan Redmond,22.0,eng ENG,"FW,AM",25-024,88,16,22,72.7,213,52,7,8,87.5,7,7,100.0,0,1,0.0,1,0.3,0.1,1,0,2,0,4
1,Josh Sims,39.0,eng ENG,AM,22-002,2,1,2,50.0,3,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Danny Ings,9.0,eng ENG,FW,26-250,66,11,18,61.1,152,58,8,12,66.7,3,4,75.0,0,1,0.0,0,0.1,0.1,1,2,1,0,5
3,Sam Gallagher,15.0,eng ENG,FW,23-196,24,0,3,0.0,0,0,0,2,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Stuart Armstrong,17.0,sct SCO,AM,27-000,75,18,32,56.3,244,83,11,18,61.1,6,8,75.0,0,2,0.0,0,0.1,0.2,2,4,4,0,6
5,Jack Stephens,5.0,eng ENG,CB,25-062,15,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,James Ward-Prowse,16.0,eng ENG,AM,24-149,90,18,31,58.1,274,39,10,11,90.9,7,10,70.0,1,6,16.7,0,0.0,0.0,0,3,0,0,4
7,Pierre Højbjerg,23.0,dk DEN,"DM,CM",23-237,90,37,46,80.4,590,232,18,20,90.0,18,21,85.7,1,4,25.0,0,0.1,0.1,1,7,1,0,9
8,Oriol Romeu,14.0,es ESP,"DM,CM",27-187,90,37,52,71.2,568,178,17,24,70.8,18,22,81.8,1,3,33.3,0,0.0,0.0,0,3,0,0,5
9,Ryan Bertrand,21.0,eng ENG,"LB,WB",29-237,90,22,35,62.9,390,242,10,14,71.4,10,12,83.3,2,6,33.3,0,0.0,0.1,0,1,2,1,3
10,Maya Yoshida,3.0,jp JPN,CB,30-218,90,24,30,80.0,375,87,15,18,83.3,7,7,100.0,2,5,40.0,0,0.1,0.0,1,1,0,0,1
11,Jan Bednarek,35.0,pl POL,CB,22-352,90,27,50,54.0,458,212,12,15,80.0,13,23,56.5,2,12,16.7,0,0.0,0.0,0,2,0,0,4
12,Yan Valery,43.0,tn TUN,"RB,WB",20-036,90,16,30,53.3,283,117,8,8,100.0,6,12,50.0,1,6,16.7,0,0.0,0.0,1,0,1,0,2
13,Angus Gunn,28.0,sct SCO,GK,23-067,90,11,34,32.4,406,330,2,2,100.0,3,3,100.0,6,29,20.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,238,385,61.8,3956,1630,118,152,77.6,98,130,75.4,16,75,21.3,1,0.7,0.7,7,23,11,1,43
