,num,joueur
0,1,Aaron Ramsdale
1,2,George Baldock
2,3,Enda Stevens
3,4,John Fleck
4,6,Chris Basham
5,8,Sander Berge
6,12,John Egan
7,14,Oliver Burke
8,16,Oliver Norwood
9,17,David McGoldrick
10,29,Kean Bryan
