,num,joueur
0,1,Aaron Ramsdale
1,2,George Baldock
2,4,John Fleck
3,6,Chris Basham
4,7,John Lundstram
5,12,John Egan
6,14,Oliver Burke
7,16,Oliver Norwood
8,20,Jayden Bogle
9,22,Ethan Ampadu
10,24,Rhian Brewster
