,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Rhian Brewster,24.0,eng ENG,FW,20-304,61,20,0,2,14,5,1,20,0,0,,0,,8,46,19,0,0,0,1,0,15,2
1,David McGoldrick,17.0,ie IRL,"AM,FW",33-062,29,11,2,2,7,2,1,11,2,1,50.0,1,50.0,4,21,18,1,0,0,2,1,7,0
2,Oliver Burke,14.0,sct SCO,FW,23-298,77,23,0,3,12,8,1,23,0,0,,0,,9,80,32,2,2,0,1,1,17,3
3,Billy Sharp,10.0,eng ENG,FW,34-360,13,3,0,0,1,2,1,3,0,0,,0,,2,6,0,0,1,0,0,1,4,2
4,John Fleck,4.0,sct SCO,"CM,LM",29-159,90,39,1,14,17,9,2,39,3,2,66.7,1,33.3,25,116,57,2,0,1,3,4,25,2
5,Oliver Norwood,16.0,nir NIR,CM,29-293,90,45,2,26,14,6,0,45,0,0,,0,,19,63,15,0,0,0,1,0,27,0
6,John Lundstram,7.0,eng ENG,"CM,RM",26-347,90,39,1,15,15,9,2,39,0,0,,0,,13,57,17,1,0,0,2,1,22,2
7,Jayden Bogle,20.0,eng ENG,LB,20-187,90,34,1,23,8,4,0,34,1,1,100.0,0,0.0,11,43,22,0,0,0,2,1,9,0
8,Ethan Ampadu,22.0,wls WAL,CB,20-138,90,30,4,19,10,2,0,30,0,0,,0,,10,46,14,0,1,0,0,0,14,1
9,John Egan,12.0,ie IRL,CB,28-102,90,48,13,34,15,0,0,48,0,0,,0,,17,106,76,1,1,1,0,0,21,0
10,Chris Basham,6.0,eng ENG,CB,32-194,77,34,11,18,11,5,0,34,0,0,,0,,15,69,37,0,0,0,0,0,21,0
11,Oliver McBurnie,9.0,sct SCO,FW,24-240,13,6,1,1,4,1,0,6,0,0,,0,,1,4,1,0,0,0,0,1,5,1
12,George Baldock,2.0,gr GRE,RB,27-327,90,30,5,17,6,7,1,30,0,0,,0,,10,69,39,1,2,0,0,0,14,1
13,Aaron Ramsdale,1.0,eng ENG,GK,22-261,90,33,29,32,1,0,0,33,0,0,,0,,21,133,60,0,0,0,0,0,15,0
14,14 Players,,,,,990,395,70,206,135,60,9,395,6,4,66.7,2,33.3,165,859,407,8,7,2,12,10,216,14
