,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Andre Gray,18.0,jm JAM,FW,27-305,90,30,0,3,17,12,3,30,2,2,100.0,0,0.0,24,91,18,0,0,0,4,2,24,8
1,Gerard Deulofeu,7.0,es ESP,"FW,AM",25-045,90,46,0,0,18,29,5,46,5,3,60.0,2,40.0,32,184,107,3,3,5,1,6,33,9
2,Roberto Pereyra,37.0,ar ARG,AM,28-110,90,52,2,7,22,24,3,52,3,2,66.7,1,33.3,35,225,106,2,3,0,1,4,37,7
3,Will Hughes,19.0,eng ENG,AM,24-010,73,57,5,8,33,16,2,57,1,1,100.0,0,0.0,31,192,119,4,2,1,2,2,34,3
4,Christian Kabasele,27.0,be BEL,CB,28-062,17,22,5,9,10,3,2,22,0,0,,0,,15,68,43,0,0,0,0,0,16,0
5,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",26-116,90,72,2,10,47,15,1,72,1,0,0.0,1,100.0,43,146,67,1,1,0,2,1,44,2
6,Étienne Capoue,29.0,fr FRA,"DM,CM",30-290,90,83,9,22,54,7,2,83,3,3,100.0,0,0.0,50,171,101,0,0,0,0,1,55,0
7,José Holebas,25.0,gr GRE,"LB,WB",34-304,90,66,2,21,27,18,1,66,0,0,,0,,23,104,67,1,2,0,0,0,28,3
8,Craig Cathcart,15.0,nir NIR,CB,30-080,81,62,8,30,32,0,0,62,0,0,,0,,39,139,68,1,0,0,0,0,39,0
9,Isaac Success,10.0,ng NGA,FW,23-110,9,6,0,1,3,2,0,6,1,0,0.0,1,100.0,4,11,2,0,0,0,0,1,5,2
10,Adrian Mariappa,6.0,jm JAM,CB,32-206,90,70,7,34,34,2,1,70,0,0,,0,,48,162,92,0,0,0,1,0,56,0
11,Kiko Femenía,21.0,es ESP,"RB,WB",28-084,90,77,3,20,37,20,1,77,1,1,100.0,0,0.0,52,192,113,1,2,0,0,0,51,3
12,Ben Foster,26.0,eng ENG,GK,36-024,90,29,18,28,1,0,0,29,0,0,,0,,14,66,50,0,0,0,0,0,10,0
13,13 Players,,,,,990,672,61,193,335,148,21,672,17,12,70.6,5,29.4,410,1751,953,13,13,6,11,17,432,37
