,num,joueur
0,,Steven Reid
1,,Claudio Yacob
2,,Gareth McAuley
3,,Shane Long
4,,Liam Ridgewell
5,,Jonas Olsson
6,,Marc-Antoine Fortuné
7,,James Morrison
8,,Youssouf Mulumbu
9,,
10,,Boaz Myhill
