,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,9.0,eng ENG,FW,23-085,90,0,0,0,3,1,0,1,0,0,0,0,0,3,6,2,75.0
1,Timo Werner,11.0,de GER,LW,24-295,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,100.0
2,Callum Hudson-Odoi,20.0,eng ENG,RW,20-049,45,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,
3,Christian Pulisic,10.0,us USA,"LW,RW",22-099,90,0,0,0,0,3,0,4,1,0,0,0,0,2,2,5,28.6
4,Mason Mount,19.0,eng ENG,LM,21-351,90,0,0,0,1,2,0,8,0,0,1,0,0,7,3,0,100.0
5,N'Golo Kanté,7.0,fr FRA,CM,29-272,73,0,0,0,3,0,0,2,4,1,0,0,0,4,1,2,33.3
6,Kai Havertz,29.0,de GER,CM,21-198,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
7,Mateo Kovačić,17.0,hr CRO,RM,26-234,45,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0.0
8,Jorginho,5.0,it ITA,RM,29-006,45,0,0,0,0,0,0,1,1,0,0,0,0,4,1,1,50.0
9,Ben Chilwell,21.0,eng ENG,LB,24-005,90,0,0,0,0,2,0,4,1,0,0,0,0,5,5,1,83.3
10,Thiago Silva,6.0,br BRA,CB,36-095,90,1,0,0,1,0,0,0,1,1,0,0,0,6,5,0,100.0
11,Kurt Zouma,15.0,fr FRA,CB,26-060,90,0,0,0,0,2,0,0,1,1,0,0,0,5,7,0,100.0
12,Reece James,24.0,eng ENG,RB,21-018,90,0,0,0,2,0,0,8,3,0,0,1,0,5,3,2,60.0
13,Edouard Mendy,16.0,sn SEN,GK,28-300,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,10,13,0,34,14,3,1,1,0,48,35,16,68.6
