,num,joueur
0,,Wayne Hennessey
1,,Sébastien Bassong
2,,David Davis
3,,Kevin Doyle
4,,Richard Stearman
5,,David Edwards
6,,Jamie O'Hara
7,,Ronald Zubar
8,,Stephen Ward
9,,Steven Fletcher
10,,Matthew Jarvis
