,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,26-067,90,1,0,0,3,3,0,0,1,1,0,0,0,1,6,5,54.5
1,Yoane Wissa,11.0,cd COD,"LW,RM,FW",25-261,90,0,0,0,0,3,0,1,1,0,0,0,0,6,4,3,57.1
2,Bryan Mbeumo,19.0,cm CMR,"RW,LB,WB",22-288,90,0,0,0,1,2,0,3,0,1,0,0,0,4,0,2,0.0
3,Christian Eriksen,21.0,dk DEN,"LM,CM",30-097,90,0,0,0,0,1,0,6,1,0,0,0,0,6,1,0,100.0
4,Vitaly Janelt,27.0,de GER,"CM,CB",24-012,90,0,0,0,1,1,0,0,2,3,0,0,0,8,3,0,100.0
5,Mathias Jensen,8.0,dk DEN,RM,26-141,57,0,0,0,1,1,0,0,1,0,0,0,0,3,0,2,0.0
6,Josh Dasilva,10.0,eng ENG,"LM,RM,CM",23-211,33,0,0,0,1,0,0,1,0,0,0,0,0,4,2,1,66.7
7,Rico Henry,3.0,eng ENG,LB,24-318,62,0,0,0,1,0,0,1,3,1,0,0,0,4,2,0,100.0
8,Sergi Canós,7.0,es ESP,"LB,WB",25-109,17,2,1,1,1,0,0,0,0,0,0,0,0,3,0,0,
9,Mads Bech Sørensen,29.0,dk DEN,CB,23-135,70,0,0,0,0,1,0,0,3,2,0,0,0,5,4,1,80.0
10,Shandon Baptiste,26.0,gd GRN,"RB,CM",24-044,20,0,0,0,0,1,0,0,2,0,0,0,0,4,0,2,0.0
11,Pontus Jansson,18.0,se SWE,CB,31-098,90,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0,100.0
12,Kristoffer Ajer,20.0,no NOR,"RB,CB",24-035,90,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,
13,David Raya,1.0,es ESP,GK,26-249,90,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,100.0
14,14 Players,,,,,979,4,1,1,11,13,0,13,15,8,0,1,0,57,28,16,63.6
