,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,26-067,90,26,0,0,15,12,6,26,2,2,100.0,0,0.0,15,60,10,0,1,0,2,0,24,4
1,Yoane Wissa,11.0,cd COD,"LW,RM,FW",25-261,90,38,3,7,19,13,3,38,1,0,0.0,1,100.0,28,108,69,2,1,0,3,0,27,3
2,Bryan Mbeumo,19.0,cm CMR,"RW,LB,WB",22-288,90,34,2,7,12,15,4,34,2,2,100.0,0,0.0,27,200,121,3,4,1,2,3,28,11
3,Christian Eriksen,21.0,dk DEN,"LM,CM",30-097,90,60,1,8,41,12,1,60,3,2,66.7,1,33.3,38,156,83,3,1,1,3,1,40,2
4,Vitaly Janelt,27.0,de GER,"CM,CB",24-012,90,57,4,19,36,2,0,57,1,1,100.0,0,0.0,28,132,79,1,0,0,1,0,28,1
5,Mathias Jensen,8.0,dk DEN,RM,26-141,57,28,2,4,15,10,1,28,0,0,,0,,15,66,35,1,2,0,0,1,18,5
6,Josh Dasilva,10.0,eng ENG,"LM,RM,CM",23-211,33,22,2,6,14,2,0,22,0,0,,0,,12,60,43,1,1,0,2,1,10,1
7,Rico Henry,3.0,eng ENG,LB,24-318,62,50,4,21,24,5,1,50,0,0,,0,,26,169,29,1,0,1,3,0,23,1
8,Sergi Canós,7.0,es ESP,"LB,WB",25-109,17,15,1,7,5,3,1,15,1,0,0.0,1,100.0,10,37,26,1,0,0,0,1,9,1
9,Mads Bech Sørensen,29.0,dk DEN,CB,23-135,70,58,2,28,28,2,0,58,0,0,,0,,37,259,202,1,0,0,0,0,37,0
10,Shandon Baptiste,26.0,gd GRN,"RB,CM",24-044,20,24,1,8,16,0,0,24,0,0,,0,,16,52,18,0,0,0,0,0,15,1
11,Pontus Jansson,18.0,se SWE,CB,31-098,90,61,8,32,30,0,0,61,0,0,,0,,38,151,60,0,0,0,0,0,33,0
12,Kristoffer Ajer,20.0,no NOR,"RB,CB",24-035,90,50,1,13,34,3,0,50,0,0,,0,,35,186,111,1,0,0,0,0,37,0
13,David Raya,1.0,es ESP,GK,26-249,90,39,33,38,1,0,0,39,0,0,,0,,24,97,51,0,0,0,0,0,15,0
14,14 Players,,,,,979,562,64,198,290,79,17,562,10,7,70.0,3,30.0,349,1733,937,15,10,3,16,7,344,30
