,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-067,90,13,13,0,0,0,0,0,0,0,0,0,0,6,0,1
1,Yoane Wissa,11.0,cd COD,"LW,RM,FW",25-261,90,26,26,0,0,0,0,1,0,0,0,0,0,18,0,0
2,Bryan Mbeumo,19.0,cm CMR,"RW,LB,WB",22-288,90,24,24,0,0,0,0,3,0,0,0,0,0,16,0,1
3,Christian Eriksen,21.0,dk DEN,"LM,CM",30-097,90,53,40,13,9,0,0,6,1,3,1,2,0,40,0,1
4,Vitaly Janelt,27.0,de GER,"CM,CB",24-012,90,44,43,1,1,0,0,0,0,0,0,0,0,37,0,1
5,Mathias Jensen,8.0,dk DEN,RM,26-141,57,22,20,2,0,0,1,0,0,0,0,0,0,18,0,1
6,Josh Dasilva,10.0,eng ENG,"LM,RM,CM",23-211,33,17,15,2,1,0,0,1,0,0,0,0,0,13,0,1
7,Rico Henry,3.0,eng ENG,LB,24-318,62,41,34,7,0,0,0,1,7,0,0,0,0,29,0,0
8,Sergi Canós,7.0,es ESP,"LB,WB",25-109,17,10,9,1,0,0,0,0,1,0,0,0,0,8,0,0
9,Mads Bech Sørensen,29.0,dk DEN,CB,23-135,70,50,47,3,1,0,0,0,2,0,0,0,0,42,0,0
10,Shandon Baptiste,26.0,gd GRN,"RB,CM",24-044,20,18,16,2,0,0,0,0,2,0,0,0,0,16,0,0
11,Pontus Jansson,18.0,se SWE,CB,31-098,90,52,51,1,0,0,0,0,1,0,0,0,0,46,0,0
12,Kristoffer Ajer,20.0,no NOR,"RB,CB",24-035,90,46,41,5,0,0,0,1,5,0,0,0,0,34,0,1
13,David Raya,1.0,es ESP,GK,26-249,90,36,24,12,3,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,979,452,403,49,15,0,1,13,19,3,1,2,0,345,0,7
