,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Álvaro Morata,29.0,es ESP,FW,25-292,90,18,28,64.3,210,30,10,15,66.7,4,5,80.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2
1,Willian,22.0,br BRA,LW,30-002,75,28,33,84.8,423,90,18,19,94.7,6,7,85.7,3,6,50.0,1,0.1,0.1,3,1,0,0,2
2,Eden Hazard,10.0,be BEL,LW,27-216,15,20,23,87.0,313,83,8,10,80.0,9,10,90.0,1,1,100.0,1,0.3,0.0,1,0,0,0,1
3,Pedro,11.0,es ESP,RW,31-014,80,42,52,80.8,617,94,26,31,83.9,12,13,92.3,3,5,60.0,0,0.0,0.0,1,0,0,0,1
4,Victor Moses,15.0,ng NGA,RW,27-242,10,4,4,100.0,37,6,4,4,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0
5,Ross Barkley,8.0,eng ENG,LM,24-249,67,39,44,88.6,481,89,27,29,93.1,9,9,100.0,0,0,,0,0.0,0.0,1,3,2,0,4
6,Ruben Loftus-Cheek,12.0,eng ENG,LM,22-200,23,9,9,100.0,112,8,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Jorginho,5.0,it ITA,CM,26-234,90,62,66,93.9,769,290,42,45,93.3,17,18,94.4,0,0,,0,0.0,0.0,0,5,0,0,5
8,N'Golo Kanté,7.0,fr FRA,RM,27-135,90,45,54,83.3,520,116,32,34,94.1,9,11,81.8,0,3,0.0,0,0.0,0.0,0,5,0,0,3
9,Marcos Alonso,3.0,es ESP,LB,27-226,90,81,89,91.0,1199,460,45,49,91.8,29,31,93.5,3,5,60.0,0,0.1,0.1,1,2,1,1,5
10,David Luiz,30.0,br BRA,CB,31-111,90,86,92,93.5,1815,601,27,28,96.4,44,46,95.7,14,17,82.4,0,0.0,0.0,0,8,1,0,5
11,Antonio Rüdiger,2.0,de GER,CB,25-161,90,70,75,93.3,1274,385,23,25,92.0,38,39,97.4,7,8,87.5,0,0.3,0.0,1,2,0,0,3
12,César Azpilicueta,28.0,es ESP,RB,28-348,90,85,93,91.4,1175,377,52,53,98.1,27,30,90.0,3,4,75.0,0,0.0,0.0,0,6,1,1,1
13,Kepa Arrizabalaga,1.0,es ESP,GK,23-312,90,26,39,66.7,660,476,11,11,100.0,6,7,85.7,9,21,42.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,615,701,87.7,9605,3105,330,358,92.2,212,228,93.0,44,72,61.1,2,0.9,0.5,9,34,5,2,32
