,num,joueur
0,,Darren Fletcher
1,,Nemanja Vidić
2,,Patrice Evra
3,,Ryan Giggs
4,,Rafael
5,,Michael Carrick
6,,Wayne Rooney
7,,Dimitar Berbatov
8,,Jonny Evans
9,,
10,,Tomasz Kuszczak
