,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sergio Agüero,10.0,ar ARG,FW,30-175,80,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
1,Gabriel Jesus,33.0,br BRA,FW,21-235,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Leroy Sané,19.0,de GER,LW,22-317,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0
3,Raheem Sterling,7.0,eng ENG,RW,23-351,73,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0
4,Riyad Mahrez,26.0,dz ALG,RW,27-276,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,İlkay Gündoğan,8.0,de GER,"LM,RM",28-031,68,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0
6,Phil Foden,47.0,eng ENG,LM,18-180,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Fernandinho,25.0,br BRA,CM,33-204,90,3,3,2,1,0,3,3,100.0,0,2,0,2,3,6,2,0
8,David Silva,21.0,es ESP,"RM,LM",32-320,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,1,0
9,Fabian Delph,18.0,eng ENG,LB,29-003,90,5,2,4,1,0,5,8,62.5,3,1,0,1,1,6,0,0
10,Aymeric Laporte,14.0,es ESP,CB,24-181,90,1,1,0,1,0,0,0,,0,3,1,2,1,2,5,1
11,Nicolás Otamendi,30.0,ar ARG,CB,30-285,90,1,1,1,0,0,1,1,100.0,0,0,0,0,5,6,5,0
12,Kyle Walker,2.0,eng ENG,RB,28-180,90,1,1,1,0,0,0,1,0.0,1,1,1,0,3,4,1,0
13,Ederson,31.0,br BRA,GK,25-099,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,10,10,3,0,9,16,56.3,7,11,3,8,18,31,14,1
