,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,30-175,80,39,36,2,1,0,0,0,0,0,0,0,0,32,1,1
1,Gabriel Jesus,33.0,br BRA,FW,21-235,10,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0
2,Leroy Sané,19.0,de GER,LW,22-317,90,56,55,0,0,1,0,2,0,0,0,0,0,45,1,3
3,Raheem Sterling,7.0,eng ENG,RW,23-351,73,40,37,2,2,0,0,0,0,0,0,0,0,33,1,3
4,Riyad Mahrez,26.0,dz ALG,RW,27-276,17,16,16,0,0,0,0,0,0,0,0,0,0,15,0,0
5,İlkay Gündoğan,8.0,de GER,"LM,RM",28-031,68,46,44,2,1,0,0,1,0,1,0,0,0,40,0,0
6,Phil Foden,47.0,eng ENG,LM,18-180,22,32,32,0,0,2,0,0,0,0,0,0,0,27,0,1
7,Fernandinho,25.0,br BRA,CM,33-204,90,92,91,1,1,1,2,0,0,0,0,0,0,81,0,2
8,David Silva,21.0,es ESP,"RM,LM",32-320,90,109,109,0,0,1,0,1,0,0,0,0,0,101,0,0
9,Fabian Delph,18.0,eng ENG,LB,29-003,90,131,126,5,0,0,0,0,5,0,0,0,0,122,0,0
10,Aymeric Laporte,14.0,es ESP,CB,24-181,90,86,85,1,1,0,1,0,0,0,0,0,0,82,0,0
11,Nicolás Otamendi,30.0,ar ARG,CB,30-285,90,83,82,1,1,0,0,0,0,0,0,0,0,75,0,0
12,Kyle Walker,2.0,eng ENG,RB,28-180,90,84,76,8,0,0,1,0,8,0,0,0,0,73,0,2
13,Ederson,31.0,br BRA,GK,25-099,90,37,27,10,1,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,862,827,32,8,5,4,4,13,1,0,0,0,763,3,12
