,num,joueur
0,26,Emiliano Martínez
1,4,Ezri Konsa
2,5,Tyrone Mings
3,7,John McGinn
4,11,Ollie Watkins
5,15,Bertrand Traoré
6,18,Matt Targett
7,19,Marvelous Nakamba
8,21,Anwar El Ghazi
9,27,Ahmed Elmohamady
10,41,Jacob Ramsey
