,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Carlos Vinícius,30.0,br BRA,FW,28-036,90,4,10,40.0,72,19,1,4,25.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
1,Bobby Reid,14.0,jm JAM,LW,30-087,75,11,15,73.3,105,6,6,8,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
2,Daniel James,21.0,wls WAL,RW,25-171,15,4,5,80.0,32,0,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Harry Wilson,8.0,wls WAL,RW,26-039,75,13,16,81.3,187,62,6,7,85.7,4,4,100.0,1,2,50.0,1,0.1,0.0,1,0,0,0,0
4,Manor Solomon,11.0,il ISR,LW,23-280,15,12,13,92.3,164,17,8,8,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
5,Andreas Pereira,18.0,br BRA,AM,27-119,57,14,22,63.6,206,73,9,10,90.0,3,6,50.0,2,5,40.0,0,0.0,0.3,0,1,1,0,1
6,Tom Cairney,10.0,sct SCO,AM,32-100,33,20,27,74.1,348,96,7,8,87.5,11,12,91.7,1,4,25.0,0,0.0,0.0,0,2,1,0,3
7,João Palhinha,26.0,pt POR,DM,27-295,90,35,43,81.4,577,166,14,17,82.4,17,18,94.4,3,5,60.0,0,0.0,0.0,0,3,0,0,3
8,Harrison Reed,6.0,eng ENG,DM,28-093,75,18,22,81.8,279,46,11,12,91.7,4,4,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,0
9,Saša Lukić,28.0,rs SRB,DM,26-260,15,10,11,90.9,200,3,3,4,75.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
10,Antonee Robinson,33.0,us USA,LB,25-265,90,43,57,75.4,701,250,20,24,83.3,20,26,76.9,3,6,50.0,0,0.0,0.1,0,0,1,1,1
11,Tim Ream,13.0,us USA,CB,35-207,20,5,5,100.0,141,91,0,0,,3,3,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1
12,Issa Diop,31.0,fr FRA,CB,26-111,70,47,54,87.0,802,244,24,25,96.0,21,23,91.3,2,6,33.3,0,0.0,0.0,0,1,0,0,1
13,Tosin Adarabioyo,4.0,eng ENG,CB,25-218,90,34,39,87.2,779,317,7,7,100.0,20,22,90.9,7,10,70.0,0,0.0,0.0,0,1,0,0,3
14,Kenny Tete,2.0,nl NED,RB,27-203,90,25,30,83.3,306,124,16,17,94.1,8,10,80.0,0,1,0.0,0,0.0,0.0,0,2,0,0,3
15,Bernd Leno,17.0,de GER,GK,31-057,90,32,42,76.2,716,355,3,3,100.0,26,26,100.0,3,13,23.1,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,327,411,79.6,5615,1869,138,157,87.9,152,171,88.9,28,59,47.5,1,0.1,0.5,1,14,3,1,19
