,num,joueur
0,,Jussi Jääskeläinen
1,,Mark Noble
2,,Joey O'Brien
3,,James Collins
4,,Mohamed Diamé
5,,Stewart Downing
6,,Guy Demel
7,,Winston Reid
8,,Kevin Nolan
9,,Matthew Jarvis
10,,Modibo Maïga
