,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Adam Lallana,14.0,eng ENG,FW,34-165,45,13,2,3,6,4,0,13,1,0,0.0,1,100.0,6,38,34,0,0,0,0,0,6,1
1,Tariq Lamptey,2.0,gh GHA,"RB,WB",22-022,45,45,1,16,14,15,1,45,3,0,0.0,2,66.7,27,85,27,1,0,0,1,0,32,3
2,Danny Welbeck,18.0,eng ENG,FW,31-330,78,20,3,3,10,8,1,20,1,0,0.0,1,100.0,10,42,8,0,1,0,0,1,13,1
3,Deniz Undav,21.0,de GER,FW,26-095,12,2,0,0,1,1,1,2,0,0,,0,,2,2,0,0,0,0,0,1,2,1
4,Pascal Groß,13.0,de GER,AM,31-129,86,44,0,5,21,18,2,44,1,1,100.0,0,0.0,19,44,8,0,1,0,1,0,29,3
5,Jeremy Sarmiento,19.0,ec ECU,AM,20-128,4,3,0,1,1,1,0,3,1,0,0.0,1,100.0,1,0,0,0,0,0,0,0,2,1
6,Moisés Caicedo,25.0,ec ECU,"CM,DM",20-354,90,44,4,14,19,11,0,44,2,1,50.0,1,50.0,23,73,25,0,1,0,0,0,31,2
7,Alexis Mac Allister,10.0,ar ARG,"CM,DM",23-302,86,52,3,11,23,18,0,52,2,1,50.0,0,0.0,24,70,27,0,1,0,3,0,38,0
8,Billy Gilmour,27.0,sct SCO,DM,21-133,4,11,0,2,9,0,0,11,0,0,,0,,7,34,17,0,0,0,0,1,11,0
9,Leandro Trossard,11.0,be BEL,"WB,LW,FW",27-322,90,56,0,7,24,25,7,56,3,1,33.3,1,33.3,32,156,64,2,0,2,1,1,41,10
10,Solly March,7.0,eng ENG,"WB,RW",28-094,90,43,2,4,18,22,2,43,3,2,66.7,0,0.0,29,189,82,5,3,2,4,3,32,11
11,Adam Webster,4.0,eng ENG,CB,27-291,90,85,16,52,33,2,0,85,0,0,,0,,55,225,79,0,0,0,2,0,55,0
12,Lewis Dunk,5.0,eng ENG,CB,30-335,90,72,18,51,20,1,0,72,1,1,100.0,0,0.0,47,149,72,1,1,0,0,0,56,0
13,Joël Veltman,34.0,nl NED,CB,30-280,65,44,4,22,16,6,0,44,0,0,,0,,21,52,20,0,0,0,0,0,28,0
14,Pervis Estupiñán,30.0,ec ECU,LB,24-274,25,21,0,5,9,7,0,21,0,0,,0,,8,29,16,0,1,0,0,0,15,3
15,Robert Sánchez,1.0,es ESP,GK,24-338,90,46,44,46,0,0,0,46,0,0,,0,,29,78,52,0,0,0,0,0,32,0
16,16 Players,,,,,990,601,97,242,224,139,14,601,18,7,38.9,7,38.9,340,1266,531,9,9,4,12,7,423,36
