,num,joueur
0,13,Adrián
1,3,Aaron Cresswell
2,4,Kevin Nolan
3,5,James Tomkins
4,9,Andy Carroll
5,11,Stewart Downing
6,16,Mark Noble
7,18,Carl Jenkinson
8,19,James Collins
9,30,Alexandre Song
10,31,Enner Valencia
