,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-106,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0
1,Willian,20.0,br BRA,LW,34-144,90,1,0,0,1,0,0,0,,0,2,0,2,2,3,1,0
2,Bobby Reid,14.0,jm JAM,RW,29-332,61,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
3,Daniel James,21.0,wls WAL,RW,25-051,29,2,1,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0
4,Andreas Pereira,18.0,br BRA,AM,26-364,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Tosin Adarabioyo,4.0,eng ENG,CB,25-098,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,João Palhinha,26.0,pt POR,DM,27-175,90,6,3,1,4,1,4,6,66.7,2,1,1,0,4,10,4,0
7,Harrison Reed,6.0,eng ENG,DM,27-338,61,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0
8,Tom Cairney,10.0,sct SCO,"DM,CM",31-345,29,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0
9,Antonee Robinson,33.0,us USA,LB,25-145,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0
10,Tim Ream,13.0,us USA,CB,35-087,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
11,Issa Diop,31.0,fr FRA,CB,25-356,90,2,1,1,1,0,0,1,0.0,1,1,0,1,1,3,5,0
12,Kenny Tete,2.0,nl NED,RB,27-083,90,4,2,2,1,1,0,0,,0,2,0,2,2,6,3,0
13,Bernd Leno,17.0,de GER,GK,30-302,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,19,10,6,10,3,6,10,60.0,4,11,2,9,12,31,23,0
