,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Eddie Nketiah,30.0,eng ENG,FW,22-347,72,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3,25.0
1,Alexandre Lacazette,9.0,fr FRA,FW,30-349,18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Gabriel Martinelli,35.0,br BRA,LW,20-328,63,0,0,0,1,0,0,2,1,0,0,0,0,3,2,0,100.0
3,Emile Smith Rowe,10.0,eng ENG,"LM,CM,LW",21-288,27,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
4,Bukayo Saka,7.0,eng ENG,"RW,RM,LB",20-249,90,0,0,0,2,1,0,3,1,0,0,0,0,3,1,1,50.0
5,Granit Xhaka,34.0,ch SUI,"LM,LB,CB",29-227,90,1,0,0,0,1,0,3,1,0,0,0,0,1,0,0,
6,Mohamed Elneny,25.0,eg EGY,"CM,DM",29-305,90,0,0,0,0,0,0,0,3,1,0,0,0,5,1,0,100.0
7,Martin Ødegaard,8.0,no NOR,"RM,DM,CM",23-146,90,1,0,0,1,0,0,2,0,0,0,0,0,6,0,0,
8,Takehiro Tomiyasu,18.0,jp JPN,"CB,LB",23-188,90,0,0,0,1,2,0,0,1,0,0,0,0,2,1,0,100.0
9,Gabriel Dos Santos,6.0,br BRA,CB,24-144,75,0,0,0,0,2,0,0,1,1,0,0,0,3,1,0,100.0
10,Nuno Tavares,20.0,pt POR,LB,22-106,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
11,Rob Holding,16.0,eng ENG,CB,26-234,32,2,1,1,4,1,0,0,1,0,0,0,0,1,0,0,
12,Cédric Soares,17.0,pt POR,RB,30-254,90,0,0,0,1,0,0,3,0,0,0,1,0,1,1,3,25.0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-363,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,932,5,1,1,15,8,0,13,9,2,0,1,0,30,9,9,50.0
