,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Oumar Niasse,29.0,sn SEN,FW,28-325,90,2,0,0,0,2,1,2,50.0,1,0,0,0,0,2,2,0
1,Junior Hoilett,33.0,ca CAN,LW,28-277,90,1,1,0,1,0,1,2,50.0,1,2,0,2,2,3,1,0
2,Josh Murphy,11.0,eng ENG,RW,24-013,90,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,3,0
3,Víctor Camarasa,21.0,es ESP,AM,24-285,67,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
4,Joe Ralls,8.0,eng ENG,DM,25-148,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Harry Arter,7.0,ie IRL,"DM,AM",29-071,83,2,2,0,1,1,0,1,0.0,1,1,0,1,2,4,0,0
6,Callum Paterson,13.0,sct SCO,AM,24-147,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Aron Gunnarsson,17.0,is ISL,DM,29-321,90,3,3,1,2,0,0,2,0.0,2,1,0,1,3,6,0,0
8,Joe Bennett,3.0,eng ENG,LB,28-346,61,0,0,0,0,0,0,0,,0,1,0,1,3,3,0,0
9,Leandro Bacuna,15.0,cw CUW,LB,27-200,29,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,2,0
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-236,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
11,Sean Morrison,4.0,eng ENG,CB,28-060,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,3,0
12,Lee Peltier,2.0,eng ENG,RB,32-088,90,3,2,1,2,0,2,2,100.0,0,2,1,1,3,6,3,0
13,Neil Etheridge,1.0,ph PHI,GK,29-030,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,9,4,6,3,5,13,38.5,8,12,2,10,16,29,18,0
