,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Oumar Niasse,29.0,sn SEN,FW,28-325,90,14,14,0,0,0,0,1,0,0,0,0,0,9,0,1
1,Junior Hoilett,33.0,ca CAN,LW,28-277,90,29,25,4,1,1,0,4,0,3,2,0,0,20,0,2
2,Josh Murphy,11.0,eng ENG,RW,24-013,90,21,21,0,0,0,0,4,0,0,0,0,0,12,0,4
3,Víctor Camarasa,21.0,es ESP,AM,24-285,67,31,24,7,3,1,0,7,0,4,3,1,0,24,0,0
4,Joe Ralls,8.0,eng ENG,DM,25-148,23,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
5,Harry Arter,7.0,ie IRL,"DM,AM",29-071,83,21,20,1,0,0,0,0,0,0,0,0,0,18,0,0
6,Callum Paterson,13.0,sct SCO,AM,24-147,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Aron Gunnarsson,17.0,is ISL,DM,29-321,90,34,29,5,0,1,0,0,5,0,0,0,0,21,0,0
8,Joe Bennett,3.0,eng ENG,LB,28-346,61,17,13,4,0,0,0,0,4,0,0,0,0,15,0,0
9,Leandro Bacuna,15.0,cw CUW,LB,27-200,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-236,90,21,20,0,0,0,0,0,0,0,0,0,0,14,1,0
11,Sean Morrison,4.0,eng ENG,CB,28-060,90,16,13,3,0,0,0,0,3,0,0,0,0,11,0,0
12,Lee Peltier,2.0,eng ENG,RB,32-088,90,20,13,6,0,0,0,0,6,0,0,0,0,11,1,0
13,Neil Etheridge,1.0,ph PHI,GK,29-030,90,31,18,13,8,0,0,0,0,0,0,0,0,3,0,0
14,14 Players,,,,,990,262,217,43,12,3,0,16,18,7,5,1,0,161,2,7
