,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Wilson,13.0,eng ENG,FW,26-032,80,8,12,66.7,101,36,6,9,66.7,2,3,66.7,0,0,,0,0.0,0.0,1,2,0,0,1
1,Andrew Surman,6.0,eng ENG,"CM,FW",31-223,10,6,6,100.0,107,62,2,2,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
2,Joshua King,17.0,no NOR,"FW,CM",26-075,90,14,21,66.7,206,36,10,13,76.9,3,6,50.0,1,2,50.0,0,0.0,0.0,1,3,0,0,1
3,Junior Stanislas,19.0,eng ENG,LM,28-125,44,9,13,69.2,175,33,4,7,57.1,3,3,100.0,2,2,100.0,0,0.1,0.1,2,0,1,1,1
4,Marc Pugh,7.0,eng ENG,"LM,RB",30-363,46,15,22,68.2,249,67,7,9,77.8,6,8,75.0,1,3,33.3,0,0.0,0.0,0,1,1,0,2
5,Dan Gosling,4.0,eng ENG,CM,28-058,90,46,56,82.1,733,202,20,24,83.3,22,25,88.0,3,6,50.0,0,0.0,0.1,1,2,0,0,3
6,Lewis Cook,16.0,eng ENG,CM,21-056,90,33,42,78.6,651,189,11,13,84.6,16,19,84.2,5,7,71.4,0,0.0,0.0,0,5,1,0,5
7,Jordon Ibe,33.0,eng ENG,RM,22-113,66,17,24,70.8,304,51,11,12,91.7,2,4,50.0,4,7,57.1,0,0.1,0.0,1,1,0,0,4
8,Jermain Defoe,18.0,eng ENG,"FW,RM",35-175,24,2,4,50.0,25,1,2,4,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
9,Charlie Daniels,11.0,eng ENG,"LB,CB",31-205,90,45,54,83.3,958,406,17,20,85.0,19,22,86.4,9,11,81.8,0,0.0,0.0,1,3,0,0,4
10,Nathan Aké,5.0,nl NED,CB,23-041,90,44,52,84.6,879,367,16,16,100.0,24,28,85.7,4,8,50.0,1,0.4,0.3,1,1,1,0,4
11,Steve Cook,3.0,eng ENG,CB,26-346,90,48,59,81.4,1069,369,15,17,88.2,24,30,80.0,9,11,81.8,0,0.0,0.0,1,5,0,0,4
12,Ryan Fraser,24.0,sct SCO,"RB,LB",24-035,90,46,67,68.7,765,275,26,36,72.2,17,21,81.0,3,9,33.3,0,0.1,0.3,1,1,1,0,4
13,Asmir Begović,27.0,ba BIH,GK,30-284,90,29,41,70.7,965,798,5,5,100.0,10,11,90.9,14,25,56.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,362,473,76.5,7187,2892,152,187,81.3,150,182,82.4,56,92,60.9,1,0.9,0.9,10,24,5,1,35
