,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,13.0,eng ENG,FW,26-032,80,12,11,1,0,0,0,1,0,0,0,0,0,8,0,1
1,Andrew Surman,6.0,eng ENG,"CM,FW",31-223,10,6,5,1,1,0,0,0,0,0,0,0,0,6,0,0
2,Joshua King,17.0,no NOR,"FW,CM",26-075,90,21,19,2,0,0,0,0,0,0,0,0,0,14,0,0
3,Junior Stanislas,19.0,eng ENG,LM,28-125,44,13,12,0,0,0,0,1,0,0,0,0,0,9,1,1
4,Marc Pugh,7.0,eng ENG,"LM,RB",30-363,46,22,21,0,0,0,0,1,0,0,0,0,0,15,1,1
5,Dan Gosling,4.0,eng ENG,CM,28-058,90,56,55,1,1,0,0,0,0,0,0,0,0,46,0,3
6,Lewis Cook,16.0,eng ENG,CM,21-056,90,42,41,0,0,0,0,0,0,0,0,0,0,33,1,0
7,Jordon Ibe,33.0,eng ENG,RM,22-113,66,24,22,2,1,0,0,3,0,1,0,1,0,17,0,1
8,Jermain Defoe,18.0,eng ENG,"FW,RM",35-175,24,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Charlie Daniels,11.0,eng ENG,"LB,CB",31-205,90,54,44,10,4,0,0,0,6,0,0,0,0,45,0,2
10,Nathan Aké,5.0,nl NED,CB,23-041,90,52,52,0,0,0,0,0,0,0,0,0,0,44,0,0
11,Steve Cook,3.0,eng ENG,CB,26-346,90,59,52,6,2,0,0,0,4,0,0,0,0,48,1,0
12,Ryan Fraser,24.0,sct SCO,"RB,LB",24-035,90,67,50,17,4,0,0,10,10,3,1,1,0,46,0,2
13,Asmir Begović,27.0,ba BIH,GK,30-284,90,41,32,9,3,0,0,0,0,0,0,0,0,29,0,0
14,14 Players,,,,,990,473,420,49,16,0,0,16,20,4,1,2,0,362,4,11
