,num,joueur
0,,Theo Walcott
1,,André Santos
2,,Robin van Persie
3,,Bacary Sagna
4,,Yossi Benayoun
5,,Johan Djourou
6,,Thomas Vermaelen
7,,Mikel Arteta
8,,Aaron Ramsey
9,,
10,,Łukasz Fabiański
