,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Erling Haaland,9.0,no NOR,FW,22-268,45,6,8,75.0,64,14,6,8,75.0,0,0,,0,0,,0,0.2,0.0,1,0,0,0,0
1,Julián Álvarez,19.0,ar ARG,FW,23-074,45,10,12,83.3,148,3,6,8,75.0,3,3,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0
2,Jack Grealish,10.0,eng ENG,LW,27-217,73,36,44,81.8,501,135,20,22,90.9,13,15,86.7,1,2,50.0,0,0.0,0.1,0,1,1,0,5
3,Sergio Gómez,21.0,es ESP,LW,22-223,17,5,5,100.0,85,12,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,Kyle Walker,2.0,eng ENG,RW,32-322,90,72,81,88.9,1275,145,28,31,90.3,39,43,90.7,4,5,80.0,0,0.0,0.0,0,2,1,0,3
5,Kevin De Bruyne,17.0,be BEL,CM,31-291,61,40,55,72.7,747,220,21,23,91.3,12,19,63.2,7,12,58.3,1,0.5,0.1,2,5,2,1,8
6,Cole Palmer,80.0,eng ENG,CM,20-344,29,12,13,92.3,187,13,5,6,83.3,5,5,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
7,Riyad Mahrez,26.0,dz ALG,CM,32-053,90,46,53,86.8,754,62,24,25,96.0,19,20,95.0,3,7,42.9,0,0.3,0.0,2,1,0,0,1
8,Bernardo Silva,20.0,pt POR,DM,28-248,90,66,73,90.4,1126,144,38,40,95.0,20,23,87.0,7,8,87.5,0,0.0,0.0,1,3,1,1,5
9,Rodri,16.0,es ESP,DM,26-297,52,58,62,93.5,1189,261,20,21,95.2,25,27,92.6,13,13,100.0,1,0.0,0.0,1,5,1,0,10
10,Kalvin Phillips,4.0,eng ENG,DM,27-134,38,39,45,86.7,774,133,14,15,93.3,15,16,93.8,9,12,75.0,0,0.0,0.0,0,9,0,0,3
11,Aymeric Laporte,14.0,es ESP,LB,28-323,90,108,112,96.4,1487,378,73,76,96.1,33,34,97.1,1,1,100.0,0,0.0,0.0,0,11,0,0,13
12,Rúben Dias,3.0,pt POR,CB,25-336,90,96,103,93.2,1844,502,28,29,96.6,62,64,96.9,5,7,71.4,0,0.0,0.0,0,6,0,0,2
13,John Stones,5.0,eng ENG,RB,28-322,45,46,47,97.9,780,184,23,23,100.0,21,22,95.5,2,2,100.0,0,0.0,0.0,0,10,0,0,6
14,Manuel Akanji,25.0,ch SUI,RB,27-270,45,45,49,91.8,805,279,22,24,91.7,19,19,100.0,4,6,66.7,0,0.0,0.0,0,3,0,0,1
15,Ederson,31.0,br BRA,GK,29-241,90,34,37,91.9,847,534,10,10,100.0,12,13,92.3,12,14,85.7,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,719,799,90.0,12613,3019,341,364,93.7,299,324,92.3,71,92,77.2,2,1.1,0.4,8,57,6,2,58
