,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Erling Haaland,9.0,no NOR,FW,22-268,45,13,0,0,7,6,3,12,1,0,0.0,1,100.0,5,24,12,1,0,1,0,0,9,2
1,Julián Álvarez,19.0,ar ARG,FW,23-074,45,12,0,0,5,7,1,12,0,0,,0,,5,28,8,0,0,0,0,1,9,1
2,Jack Grealish,10.0,eng ENG,LW,27-217,73,51,2,6,13,34,4,51,7,5,71.4,0,0.0,39,360,212,7,2,4,0,0,45,15
3,Sergio Gómez,21.0,es ESP,LW,22-223,17,7,1,3,2,2,0,7,0,0,,0,,3,8,4,0,0,0,0,0,4,1
4,Kyle Walker,2.0,eng ENG,RW,32-322,90,85,1,9,33,43,3,85,2,1,50.0,0,0.0,43,198,100,3,0,1,1,1,65,18
5,Kevin De Bruyne,17.0,be BEL,CM,31-291,61,65,0,0,26,39,2,65,3,2,66.7,1,33.3,34,164,108,2,2,0,3,1,50,10
6,Cole Palmer,80.0,eng ENG,CM,20-344,29,18,1,4,11,4,0,18,3,2,66.7,1,33.3,11,77,37,1,0,0,1,0,12,1
7,Riyad Mahrez,26.0,dz ALG,CM,32-053,90,63,0,4,20,40,5,63,1,0,0.0,1,100.0,45,225,90,2,1,0,3,1,50,3
8,Bernardo Silva,20.0,pt POR,DM,28-248,90,76,1,16,40,20,2,76,2,1,50.0,1,50.0,49,295,156,5,1,1,1,1,66,2
9,Rodri,16.0,es ESP,DM,26-297,52,66,1,7,44,15,3,66,0,0,,0,,47,295,183,2,1,0,1,0,58,0
10,Kalvin Phillips,4.0,eng ENG,DM,27-134,38,47,2,4,35,8,0,47,0,0,,0,,32,139,37,0,0,0,0,0,42,0
11,Aymeric Laporte,14.0,es ESP,LB,28-323,90,117,1,23,63,31,0,117,0,0,,0,,80,390,282,4,6,0,1,0,95,2
12,Rúben Dias,3.0,pt POR,CB,25-336,90,108,10,43,61,4,0,108,1,1,100.0,0,0.0,82,499,326,1,2,0,0,0,91,0
13,John Stones,5.0,eng ENG,RB,28-322,45,49,0,5,37,7,0,49,0,0,,0,,42,377,172,1,2,0,0,0,43,2
14,Manuel Akanji,25.0,ch SUI,RB,27-270,45,52,1,25,27,1,0,52,1,1,100.0,0,0.0,36,154,65,0,1,0,0,0,47,0
15,Ederson,31.0,br BRA,GK,29-241,90,39,33,38,1,0,0,39,0,0,,0,,25,104,59,0,0,0,0,0,26,0
16,16 Players,,,,,990,868,54,187,425,261,23,867,21,13,61.9,5,23.8,578,3337,1851,29,18,7,11,5,712,57
