,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Raúl Jiménez,9.0,mx MEX,FW,30-180,89,33,43,76.7,459,86,19,22,86.4,12,14,85.7,1,2,50.0,0,0.0,0.1,0,3,0,0,4
1,Leander Dendoncker,32.0,be BEL,FW,26-200,1,2,2,100.0,42,23,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
2,Hwang Hee-chan,26.0,kr KOR,AM,25-279,89,37,47,78.7,558,126,23,27,85.2,11,14,78.6,2,5,40.0,0,0.0,0.2,0,3,0,0,3
3,Fábio Silva,17.0,pt POR,AM,19-105,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Francisco Trincão,11.0,pt POR,AM,21-307,78,27,33,81.8,566,58,8,10,80.0,15,16,93.8,4,4,100.0,0,0.0,0.0,1,4,0,0,3
5,Daniel Podence,10.0,pt POR,AM,26-011,12,2,3,66.7,10,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,João Moutinho,28.0,pt POR,CM,35-054,90,65,73,89.0,1298,323,24,25,96.0,32,35,91.4,9,13,69.2,0,0.0,0.1,1,12,0,0,9
7,Rúben Neves,8.0,pt POR,CM,24-233,90,72,79,91.1,1642,323,15,17,88.2,46,47,97.9,11,13,84.6,0,0.0,0.0,0,6,0,0,3
8,Rayan Aït Nouri,3.0,dz ALG,WB,20-148,90,60,74,81.1,1055,350,28,35,80.0,28,31,90.3,4,5,80.0,1,0.1,0.1,2,1,2,1,7
9,Nélson Semedo,22.0,pt POR,WB,27-350,90,46,56,82.1,669,273,29,29,100.0,14,15,93.3,2,8,25.0,0,0.1,0.2,1,6,0,0,1
10,Romain Saïss,27.0,ma MAR,CB,31-220,90,72,82,87.8,1301,550,27,29,93.1,40,43,93.0,4,8,50.0,0,0.0,0.0,0,9,0,0,7
11,Conor Coady,16.0,eng ENG,CB,28-249,90,57,62,91.9,1312,680,11,12,91.7,34,35,97.1,12,15,80.0,0,0.0,0.0,0,2,0,0,1
12,Max Kilman,23.0,eng ENG,CB,24-162,90,58,65,89.2,1152,340,23,24,95.8,28,30,93.3,7,10,70.0,0,0.0,0.0,0,2,0,0,4
13,José Sá,1.0,pt POR,GK,28-288,90,21,36,58.3,513,261,2,3,66.7,16,16,100.0,3,17,17.6,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,552,655,84.3,10577,3393,211,236,89.4,276,296,93.2,60,101,59.4,1,0.3,0.7,5,50,2,1,43
