,num,joueur
0,5,Nathan Aké
1,6,Andrew Surman
2,9,Benik Afobe
3,11,Charlie Daniels
4,15,Adam Smith
5,16,Lewis Cook
6,19,Junior Stanislas
7,31,Lys Mousset
8,33,Jordon Ibe
9,,
10,1,Artur Boruc
