,num,joueur
0,,Yohan Cabaye
1,,Yoan Gouffran
2,,Mike Williamson
3,,Jonás Gutiérrez
4,,Fabricio Coloccini
5,,Hatem Ben Arfa
6,,Papiss Cissé
7,,Mapou Yanga-Mbiwa
8,,Mathieu Debuchy
9,,
10,,Steve Harper
