,num,joueur
0,,Alex
1,,John Terry
2,,Florent Malouda
3,,Salomon Kalou
4,,Branislav Ivanović
5,,Nicolas Anelka
6,,Ashley Cole
7,,Yuri Zhirkov
8,,John Obi Mikel
9,,
10,,Ross Turnbull
