,num,joueur
0,,Ramires
1,,Alex
2,,Florent Malouda
3,,José Bosingwa
4,,Branislav Ivanović
5,,Nicolas Anelka
6,,Didier Drogba
7,,Ashley Cole
8,,Salomon Kalou
9,,
10,,Ross Turnbull
