,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Adam Armstrong,9.0,eng ENG,FW,24-294,72,19,17,2,0,0,1,2,0,0,0,0,0,11,0,0
1,Mohamed Elyounoussi,24.0,no NOR,RM,27-119,18,8,8,0,0,0,0,1,0,0,0,0,0,3,0,1
2,Che Adams,10.0,sct SCO,FW,25-141,90,19,19,0,0,0,0,0,0,0,0,0,0,7,0,3
3,Nathan Tella,23.0,ng NGA,LM,22-149,64,21,20,1,0,0,0,2,0,1,0,0,0,12,0,1
4,Armando Broja,18.0,al ALB,"FW,LM",20-082,26,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
5,Oriol Romeu,6.0,es ESP,CM,30-068,90,54,52,1,1,0,1,0,0,0,0,0,0,41,1,0
6,James Ward-Prowse,8.0,eng ENG,CM,27-030,90,54,46,8,6,0,0,2,0,1,0,0,0,44,0,1
7,Nathan Redmond,11.0,eng ENG,"RM,LM",27-270,90,29,29,0,0,1,0,3,0,0,0,0,0,21,0,0
8,Kyle Walker-Peters,2.0,eng ENG,LB,24-232,90,34,29,5,0,0,0,1,5,0,0,0,0,26,0,0
9,Mohammed Salisu,22.0,gh GHA,CB,22-228,90,45,40,5,1,0,0,0,4,0,0,0,0,29,0,0
10,Jan Bednarek,35.0,pl POL,CB,25-233,84,35,32,3,3,0,0,0,0,0,0,0,0,27,0,0
11,Lyanco,4.0,br BRA,CB,24-303,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1
12,Valentino Livramento,21.0,eng ENG,RB,19-019,90,44,32,12,0,0,0,3,12,0,0,0,0,29,0,1
13,Alex McCarthy,1.0,eng ENG,GK,31-363,90,25,16,9,2,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,395,348,46,13,1,2,15,21,2,0,0,0,264,1,8
