,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Adam Armstrong,9.0,eng ENG,FW,24-294,72,1,0,0,0,1,0,0,,0,1,0,1,0,1,1,0
1,Mohamed Elyounoussi,24.0,no NOR,RM,27-119,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Che Adams,10.0,sct SCO,FW,25-141,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
3,Nathan Tella,23.0,ng NGA,LM,22-149,64,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0
4,Armando Broja,18.0,al ALB,"FW,LM",20-082,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Oriol Romeu,6.0,es ESP,CM,30-068,90,1,1,0,1,0,1,1,100.0,0,2,1,1,0,1,1,0
6,James Ward-Prowse,8.0,eng ENG,CM,27-030,90,0,0,0,0,0,0,1,0.0,1,3,1,2,3,3,1,0
7,Nathan Redmond,11.0,eng ENG,"RM,LM",27-270,90,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0
8,Kyle Walker-Peters,2.0,eng ENG,LB,24-232,90,4,2,1,2,1,1,2,50.0,1,1,0,1,1,5,1,1
9,Mohammed Salisu,22.0,gh GHA,CB,22-228,90,1,1,1,0,0,1,5,20.0,4,0,0,0,4,5,6,0
10,Jan Bednarek,35.0,pl POL,CB,25-233,84,0,0,0,0,0,0,0,,0,1,1,0,2,2,7,0
11,Lyanco,4.0,br BRA,CB,24-303,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Valentino Livramento,21.0,eng ENG,RB,19-019,90,2,1,0,2,0,1,4,25.0,3,1,0,1,3,5,0,0
13,Alex McCarthy,1.0,eng ENG,GK,31-363,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,12,8,3,6,3,5,17,29.4,12,10,3,7,15,27,17,1
