,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Neal Maupay,20.0,fr FRA,FW,26-090,73,20,0,1,10,10,4,20,0,0,,0,,13,50,13,0,1,0,3,3,15,3
1,Thomas Cannon,47.0,ie IRL,FW,19-319,17,5,0,0,0,5,3,5,1,0,0.0,0,0.0,5,31,7,1,0,0,0,0,6,2
2,Demarai Gray,11.0,jm JAM,LW,26-137,90,62,1,4,27,31,2,62,0,0,,0,,41,293,181,6,5,2,1,0,45,11
3,Dwight McNeil,7.0,eng ENG,RW,22-355,74,50,1,11,22,17,0,50,2,0,0.0,2,100.0,29,175,53,1,0,0,2,1,32,7
4,Anthony Gordon,10.0,eng ENG,RW,21-261,16,11,0,1,5,5,0,11,0,0,,0,,8,33,7,0,0,0,0,0,9,1
5,Amadou Onana,8.0,be BEL,LM,21-088,74,40,3,9,19,13,2,40,5,1,20.0,3,60.0,24,138,31,1,4,1,5,0,25,3
6,Abdoulaye Doucouré,16.0,ml MLI,LM,29-315,16,12,1,3,4,5,0,12,0,0,,0,,9,44,19,1,1,0,1,0,10,0
7,Idrissa Gana Gueye,27.0,sn SEN,CM,33-047,90,86,2,21,55,11,0,86,2,0,0.0,2,100.0,44,228,115,1,2,0,1,0,46,1
8,Alex Iwobi,17.0,ng NGA,RM,26-193,90,55,0,8,25,22,1,55,1,0,0.0,1,100.0,39,264,122,3,4,0,3,2,45,2
9,Vitaliy Mykolenko,19.0,ua UKR,LB,23-167,28,24,0,5,17,2,0,24,0,0,,0,,14,33,4,0,0,0,0,0,18,0
10,Séamus Coleman,23.0,ie IRL,LB,34-032,62,58,0,11,24,23,3,58,1,0,0.0,1,100.0,38,242,144,2,4,0,1,0,42,3
11,James Tarkowski,2.0,eng ENG,CB,29-358,90,80,4,35,44,2,2,80,1,1,100.0,0,0.0,41,220,117,1,0,0,1,0,55,0
12,Conor Coady,30.0,eng ENG,CB,29-260,90,86,10,44,41,1,0,86,0,0,,0,,63,237,134,2,1,0,0,0,71,0
13,Nathan Patterson,3.0,sct SCO,RB,21-027,90,74,4,27,24,23,3,74,1,1,100.0,0,0.0,35,192,84,1,0,0,3,0,50,7
14,Jordan Pickford,1.0,eng ENG,GK,28-250,90,34,25,33,1,0,0,34,0,0,,0,,18,71,60,0,0,0,0,0,15,0
15,15 Players,,,,,990,697,51,213,318,170,20,697,14,3,21.4,9,64.3,421,2251,1091,20,22,3,21,6,484,40
