,num,joueur
0,,Petr Čech
1,,José Bosingwa
2,,Daniel Sturridge
3,,Frank Lampard
4,,Juan Mata
5,,John Obi Mikel
6,,Ramires
7,,John Terry
8,,Branislav Ivanović
9,,Didier Drogba
10,,Ashley Cole
