,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Saido Berahino,9.0,bi BDI,FW,24-057,69,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
1,Peter Crouch,25.0,eng ENG,FW,36-243,21,6,5,1,0,0,0,0,0,0,0,0,0,3,0,1
2,Eric Maxim Choupo-Moting,10.0,cm CMR,AM,28-191,90,22,21,1,1,0,0,0,0,0,0,0,0,16,0,0
3,Xherdan Shaqiri,22.0,ch SUI,AM,25-355,86,36,28,8,2,0,0,7,0,5,2,3,0,24,0,0
4,Ibrahim Afellay,14.0,nl NED,AM,31-181,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Darren Fletcher,24.0,sct SCO,CM,33-241,90,25,24,1,1,0,2,0,0,0,0,0,0,16,0,1
6,Joe Allen,4.0,wls WAL,CM,27-200,90,32,32,0,0,0,0,0,0,0,0,0,0,26,0,2
7,Erik Pieters,3.0,nl NED,WB,29-054,90,36,28,8,0,0,0,3,8,0,0,0,0,25,0,1
8,Mame Biram Diouf,18.0,sn SEN,WB,29-288,89,22,20,2,0,0,0,0,2,0,0,0,0,13,0,1
9,Glen Johnson,8.0,eng ENG,WB,33-038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Kevin Wimmer,5.0,at AUT,CB,24-319,90,18,16,2,1,0,1,0,1,0,0,0,0,14,0,0
11,Geoff Cameron,20.0,us USA,CB,32-081,90,33,26,7,2,0,0,0,5,0,0,0,0,22,0,1
12,Kurt Zouma,6.0,fr FRA,CB,22-338,90,18,11,7,2,0,0,0,5,0,0,0,0,11,0,0
13,Jack Butland,1.0,eng ENG,GK,24-204,90,33,14,18,3,0,0,0,0,0,0,0,0,11,1,0
14,14 Players,,,,,990,295,239,55,12,0,3,10,21,5,2,3,0,189,1,7
