,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,24-353,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
1,Anwar El Ghazi,21.0,nl NED,LW,25-228,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Bertrand Traoré,15.0,bf BFA,RW,25-102,79,2,2,1,0,1,0,2,0.0,2,1,0,1,1,3,1,0
3,Keinan Davis,39.0,eng ENG,RW,22-308,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Jack Grealish,10.0,eng ENG,AM,25-098,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
5,Marvelous Nakamba,19.0,zw ZIM,DM,26-333,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0
6,John McGinn,7.0,sct SCO,DM,26-060,90,2,1,0,1,1,1,2,50.0,1,0,0,0,1,3,0,0
7,Matt Targett,18.0,eng ENG,LB,25-090,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
8,Tyrone Mings,5.0,eng ENG,CB,27-279,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0
9,Kortney Hause,30.0,eng ENG,CB,25-154,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,5,0
10,Ahmed Elmohamady,27.0,eg EGY,RB,33-099,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,0,0
11,Emiliano Martínez,26.0,ar ARG,GK,28-106,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,6,4,2,2,2,2,6,33.3,4,7,0,7,9,15,12,0
