,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Marko Arnautović,7.0,at AUT,FW,29-163,82,43,0,0,17,26,9,43,2,0,0.0,2,100.0,29,143,17,1,1,1,3,2,39,18
1,Michail Antonio,30.0,jm JAM,FW,28-185,8,3,0,0,2,1,1,3,1,1,100.0,0,0.0,2,22,9,1,0,1,0,1,3,1
2,Felipe Anderson,8.0,br BRA,LM,25-167,89,64,0,11,30,23,1,64,2,1,50.0,1,50.0,28,144,70,3,2,0,2,0,36,12
3,Grady Diangana,45.0,cd COD,LM,20-163,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Pedro Obiang,14.0,gq EQG,CM,26-186,90,29,0,0,18,11,0,29,0,0,,0,,14,56,25,1,1,0,0,0,24,1
5,Mark Noble,16.0,eng ENG,CM,31-144,90,80,2,15,52,16,1,80,0,0,,0,,46,260,133,1,2,0,0,0,64,2
6,Andriy Yarmolenko,20.0,ua UKR,RM,28-341,71,43,0,7,14,22,2,43,0,0,,0,,30,191,78,2,2,0,4,0,35,5
7,Robert Snodgrass,11.0,sct SCO,RM,31-022,19,18,0,1,9,8,0,18,0,0,,0,,11,65,28,1,1,0,1,1,15,0
8,Declan Rice,41.0,eng ENG,DM,19-258,90,67,2,17,46,4,0,67,0,0,,0,,34,199,66,0,1,0,0,1,42,0
9,Arthur Masuaku,26.0,cd COD,LB,24-326,90,76,8,28,38,12,0,76,1,1,100.0,0,0.0,42,280,131,1,2,0,1,1,44,0
10,Issa Diop,23.0,fr FRA,CB,21-263,90,38,8,16,22,1,1,38,1,1,100.0,0,0.0,12,112,87,2,0,0,1,0,21,0
11,Fabián Balbuena,4.0,py PAR,CB,27-037,90,49,13,31,16,2,2,49,0,0,,0,,13,82,35,0,0,0,0,0,23,0
12,Pablo Zabaleta,5.0,ar ARG,RB,33-256,90,54,3,14,23,18,3,54,0,0,,0,,28,153,79,2,2,0,0,0,35,5
13,Łukasz Fabiański,1.0,pl POL,GK,33-164,90,36,31,36,0,0,0,36,0,0,,0,,17,180,124,0,0,0,0,0,8,0
14,14 Players,,,,,990,601,67,177,287,144,20,601,7,4,57.1,3,42.9,306,1887,882,15,14,2,12,6,389,44
