,num,joueur
0,,Leon Britton
1,,José Cañas
2,,Ashley Williams
3,,Chico Flores
4,,Nathan Dyer
5,,Wilfried Bony
6,,Ben Davies
7,,Wayne Routledge
8,,Àngel Rangel
9,,
10,,Gerhard Tremmel
