,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-352,73,21,0,0,9,12,2,21,1,1,100.0,0,0.0,7,61,12,1,1,0,1,0,20,5
1,Cenk Tosun,14.0,tr TUR,FW,27-269,17,5,0,0,3,2,1,5,0,0,,0,,3,2,1,0,0,0,1,0,4,0
2,Gylfi Sigurðsson,10.0,is ISL,FW,29-176,90,29,1,2,14,13,2,29,7,5,71.4,2,28.6,12,45,14,0,0,0,1,1,16,3
3,Bernard,20.0,br BRA,LM,26-176,90,31,0,8,14,10,1,31,7,2,28.6,5,71.4,17,169,64,3,1,1,1,4,17,4
4,Morgan Schneiderlin,18.0,fr FRA,CM,29-115,75,56,4,18,29,10,1,56,0,0,,0,,21,61,26,0,0,0,3,0,27,0
5,André Gomes,8.0,pt POR,CM,25-216,15,5,0,0,3,3,1,5,1,0,0.0,1,100.0,4,25,14,1,1,0,0,0,2,0
6,Idrissa Gana Gueye,17.0,sn SEN,CM,29-158,90,58,5,15,39,6,2,58,1,1,100.0,0,0.0,21,106,30,0,0,0,2,0,27,1
7,Theo Walcott,11.0,eng ENG,RM,29-352,58,18,0,1,7,10,2,18,0,0,,0,,9,52,33,1,0,1,2,0,10,1
8,Richarlison,30.0,br BRA,RM,21-297,32,23,0,1,7,15,2,23,0,0,,0,,13,86,43,3,0,1,1,2,18,7
9,Lucas Digne,12.0,fr FRA,LB,25-226,90,68,4,19,23,26,0,68,0,0,,0,,9,28,15,1,0,0,0,0,22,1
10,Kurt Zouma,5.0,fr FRA,CB,24-127,90,36,6,22,12,2,2,36,0,0,,0,,3,2,0,0,0,0,0,0,12,0
11,Michael Keane,4.0,eng ENG,CB,26-051,90,58,9,38,20,0,0,58,0,0,,0,,24,95,40,0,0,0,0,0,30,0
12,Séamus Coleman,23.0,ie IRL,RB,30-143,90,58,3,18,23,18,0,58,2,1,50.0,1,50.0,14,50,6,0,0,0,2,2,21,5
13,Jordan Pickford,1.0,eng ENG,GK,24-361,90,53,45,53,0,0,0,53,0,0,,0,,30,234,158,0,0,0,0,0,23,0
14,14 Players,,,,,990,519,77,195,203,127,16,519,19,10,52.6,9,47.4,187,1016,456,10,3,3,14,9,249,27
