,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Neal Maupay,9.0,fr FRA,FW,25-109,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
1,Leandro Trossard,11.0,be BEL,"LW,AM",26-362,90,1,0,1,0,0,0,3,0.0,3,1,0,1,0,1,1,0
2,Jeremy Sarmiento,60.0,ec ECU,RW,19-168,12,1,1,0,0,1,0,2,0.0,2,1,0,1,0,1,0,0
3,Solly March,20.0,eng ENG,"RW,WB",27-134,78,3,2,1,1,1,2,3,66.7,1,0,0,0,1,4,2,0
4,Adam Lallana,14.0,eng ENG,AM,33-205,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
5,Yves Bissouma,8.0,ml MLI,"DM,CM",25-093,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,4,0
6,Jakub Moder,15.0,pl POL,"DM,CM",22-238,90,5,3,2,2,1,1,2,50.0,1,2,1,1,0,5,2,0
7,Marc Cucurella,3.0,es ESP,"LB,CB",23-132,90,2,1,1,1,0,1,1,100.0,0,1,1,0,1,3,1,0
8,Lewis Dunk,5.0,eng ENG,CB,30-010,90,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,7,0
9,Adam Webster,4.0,eng ENG,CB,26-331,35,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
10,Shane Duffy,24.0,ie IRL,CB,29-334,55,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0
11,Joël Veltman,34.0,nl NED,RB,29-320,69,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,4,0
12,Tariq Lamptey,2.0,gh GHA,WB,21-062,21,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0
13,Robert Sánchez,1.0,es ESP,GK,24-013,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,12,7,9,3,6,17,35.3,11,11,3,8,5,24,26,0
