,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tomer Hemed,10.0,il ISR,FW,30-225,71,0,0,0,0,0,0,0,0,2,0,0,0,1,6,13,31.6
1,Glenn Murray,17.0,eng ENG,FW,34-079,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
2,José Izquierdo,19.0,co COL,LW,25-159,61,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0.0
3,Solly March,20.0,eng ENG,LW,23-146,29,0,0,0,3,0,0,3,0,1,0,0,0,2,0,2,0.0
4,Anthony Knockaert,11.0,fr FRA,RW,26-023,90,1,0,0,2,2,0,2,1,0,0,0,0,6,0,0,
5,Davy Pröpper,24.0,nl NED,"LM,CM",26-102,90,0,0,0,0,1,0,0,6,1,0,0,0,5,2,0,100.0
6,Dale Stephens,6.0,eng ENG,CM,28-184,90,0,0,0,2,1,0,0,4,1,0,0,0,11,0,0,
7,Beram Kayal,7.0,il ISR,"RM,CM",29-225,77,0,0,0,0,0,1,0,0,3,0,0,0,3,1,0,100.0
8,Pascal Groß,13.0,de GER,CM,26-181,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Gaëtan Bong,3.0,cm CMR,LB,29-232,90,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,66.7
10,Lewis Dunk,5.0,eng ENG,CB,26-022,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,50.0
11,Shane Duffy,22.0,ie IRL,CB,25-346,90,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,83.3
12,Ezequiel Schelotto,21.0,it ITA,RB,28-204,90,0,0,0,0,1,0,3,5,0,0,0,0,5,3,0,100.0
13,Mathew Ryan,1.0,au AUS,GK,25-249,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,10,5,1,8,17,9,0,0,0,46,20,20,50.0
