,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,24-273,90,12,24,50.0,162,28,6,13,46.2,4,6,66.7,0,0,,0,0.0,0.0,1,1,0,0,1
1,Jack Grealish,10.0,eng ENG,LW,25-018,90,27,37,73.0,392,189,15,17,88.2,9,11,81.8,1,3,33.3,0,0.1,0.3,2,2,4,0,8
2,Trézéguet,17.0,eg EGY,RW,25-363,83,8,13,61.5,135,39,3,5,60.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1
3,Bertrand Traoré,15.0,bf BFA,RW,25-022,7,4,5,80.0,81,40,1,1,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
4,Conor Hourihane,14.0,ie IRL,LM,29-239,75,21,28,75.0,413,148,8,9,88.9,9,11,81.8,4,7,57.1,1,0.4,0.4,3,1,1,1,3
5,Jacob Ramsey,41.0,eng ENG,LM,19-123,15,4,4,100.0,49,22,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
6,Douglas Luiz,6.0,br BRA,CM,22-142,86,16,26,61.5,293,76,8,11,72.7,6,7,85.7,2,4,50.0,0,0.0,0.0,0,2,0,0,0
7,Marvelous Nakamba,19.0,zw ZIM,CM,26-253,4,4,4,100.0,61,0,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,John McGinn,7.0,sct SCO,RM,25-346,90,17,21,81.0,313,116,7,9,77.8,6,6,100.0,3,4,75.0,2,0.9,0.6,4,1,1,0,3
9,Matt Targett,18.0,eng ENG,LB,25-010,90,41,52,78.8,801,432,19,22,86.4,10,16,62.5,9,10,90.0,0,0.0,0.0,0,7,2,0,5
10,Tyrone Mings,5.0,eng ENG,CB,27-199,90,24,34,70.6,551,270,6,6,100.0,12,13,92.3,6,15,40.0,0,0.0,0.0,0,2,0,0,2
11,Ezri Konsa,4.0,eng ENG,CB,22-341,90,15,19,78.9,365,33,2,2,100.0,11,11,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0
12,Matty Cash,2.0,pl POL,RB,23-052,90,20,26,76.9,436,203,7,8,87.5,8,9,88.9,4,7,57.1,0,0.1,0.1,1,2,2,1,1
13,Emiliano Martínez,26.0,ar ARG,GK,28-026,90,23,42,54.8,828,567,2,2,100.0,10,10,100.0,11,30,36.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,236,335,70.4,4880,2163,90,111,81.1,93,108,86.1,43,88,48.9,3,1.4,1.5,11,21,10,2,25
